0.671869    -0.601835    1.488761    
1.686581    -0.687530    0.530873    
0.299121    0.792454    0.023173    
-0.056294    0.314200    1.364732    
-0.632775    0.764534    0.056879    
1.024914    -1.649632    -0.327542    
1.070207    0.131322    -0.517808    
0.802319    -1.505672    2.077451    
-0.463046    1.887024    0.996781    
-0.839889    0.363513    0.108309    
-0.353949    0.310764    0.303057    
0.321251    -0.218515    0.239269    
0.159275    1.330075    -1.718272    
0.630307    -1.531842    -2.212042    
-1.187434    0.013791    -0.809247    
0.361734    0.300347    0.639223    
0.504126    -0.154368    1.013674    
0.075204    0.116453    0.084793    
0.242856    -0.925385    0.138689    
-0.002745    1.376471    0.267085    
2.508873    -1.777195    -0.895951    
-0.493061    1.483704    0.404802    
-2.390747    0.991582    -1.015754    
-0.393960    0.414009    -0.219492    
-0.556066    0.350444    0.715009    
-0.410619    -0.297761    0.189466    
0.866677    1.191494    -0.307129    
-0.228864    -1.508110    0.195592    
0.466826    1.943952    -0.312496    
0.446357    0.540569    -1.922091    
-2.874433    0.120616    0.141480    
1.271066    0.716406    0.873292    
-2.112455    -1.046216    1.129814    
0.195671    0.495365    -1.945370    
-0.038325    -0.558502    -0.022165    
0.007743    0.452923    -1.902040    
-0.753368    0.693565    0.797903    
0.808054    0.433479    2.147509    
0.456121    1.250041    0.114117    
1.013148    -0.563214    0.885874    
1.202214    -0.051661    1.124082    
2.007235    -0.435295    -1.973023    
0.808204    0.322755    0.311632    
-0.225025    0.252439    -0.983188    
0.654179    1.101103    0.810254    
-0.234203    -0.058607    -0.416506    
0.548486    -0.631803    -1.038589    
0.458024    -1.624922    1.557354    
-0.689674    -1.176161    0.781965    
0.172943    -0.540142    -0.731984    
-1.289818    -0.290189    -0.528628    
-0.632133    -1.117815    -2.239747    
0.590782    0.580777    0.227426    
0.707543    -1.446249    0.057965    
-0.452177    -0.775125    -0.697790    
-0.538705    0.172443    -2.508483    
0.241988    -0.148719    0.040997    
0.723635    -1.215019    -0.308040    
0.041313    0.040004    0.449469    
0.693825    0.508470    -0.332611    
-0.323468    -1.065502    0.930341    
0.393992    1.308062    -1.069056    
-0.325666    -1.578352    1.149516    
1.270314    0.368993    0.827477    
-0.021112    -0.401890    -0.169491    
0.772919    -0.557443    -0.326932    
0.221507    -0.608511    -0.285452    
-0.398824    1.122655    0.413928    
0.602016    2.275641    -1.862951    
0.147012    0.035199    2.151660    
