-2.094395    -11.367013    -3.328520    11.534641    11.995344    46.502751    46.503555    99.054861    99.054861    169.204361    169.204361    256.917014    256.917014    362.182988    362.182988    484.998603    484.998603    625.362225    625.362264    783.273065    783.375941    958.824147    
-2.083923    -11.367032    -3.328407    11.526062    12.004047    46.393906    46.612511    98.901514    99.208318    169.007082    169.401750    256.675843    257.158294    361.897940    362.468146    484.669684    485.327633    624.989437    625.735162    782.856409    783.792680    958.363646    
-2.073451    -11.367090    -3.328067    11.502020    12.028461    46.284771    46.721979    98.748277    99.361885    168.809913    169.599249    256.434782    257.399684    361.613001    362.753413    484.340874    485.656772    624.616758    626.108170    782.439863    784.209530    957.903254    
-2.062979    -11.367187    -3.327503    11.466279    12.064823    46.175746    46.831557    98.595150    99.515562    168.612853    169.796858    256.193831    257.641184    361.328173    363.038790    484.012173    485.986020    624.244189    626.481288    782.023426    784.626489    957.442973    
-2.052507    -11.367323    -3.326712    11.422541    12.109429    46.066832    46.941247    98.442133    99.669348    168.415903    169.994576    255.952989    257.882793    361.043454    363.324277    483.683583    486.315379    623.871729    626.854515    781.607100    785.043558    956.982801    
-2.042035    -11.367498    -3.325695    11.373536    12.159551    45.958029    47.051047    98.289226    99.823245    168.219063    170.192404    255.712257    258.124513    360.758844    363.609874    483.355102    486.644847    623.499380    627.227851    781.190883    785.460736    956.522738    
-2.031563    -11.367711    -3.324452    11.321058    12.213395    45.849337    47.160959    98.136429    99.977251    168.022332    170.390342    255.471635    258.366342    360.474345    363.895580    483.026730    486.974425    623.127139    627.601298    780.774775    785.878024    956.062786    
-2.021091    -11.367963    -3.322984    11.266248    12.269818    45.740756    47.270981    97.983742    100.131368    167.825711    170.588389    255.231123    258.608280    360.189955    364.181396    482.698469    487.304112    622.755009    627.974854    780.358777    786.295422    955.602943    
-2.010619    -11.368253    -3.321290    11.209840    12.328088    45.632285    47.381113    97.831165    100.285594    167.629200    170.786547    254.990720    258.850329    359.905674    364.467321    482.370317    487.633909    622.382988    628.348520    779.942889    786.712930    955.143210    
-2.000147    -11.368582    -3.319371    11.152314    12.387725    45.523926    47.491357    97.678697    100.439930    167.432799    170.984814    254.750427    259.092487    359.621504    364.753357    482.042275    487.963816    622.011077    628.722295    779.527111    787.130547    954.683586    
-1.989675    -11.368949    -3.317226    11.093992    12.448405    45.415677    47.601711    97.526340    100.594377    167.236508    171.183191    254.510244    259.334754    359.337443    365.039501    481.714342    488.293832    621.639276    629.096180    779.111442    787.548274    954.224072    
-1.979203    -11.369355    -3.314856    11.035097    12.509907    45.307539    47.712176    97.374092    100.748933    167.040326    171.381677    254.270170    259.577132    359.053492    365.325756    481.386519    488.623958    621.267584    629.470175    778.695883    787.966110    953.764668    
