-3.141593    4.934802    4.934802    44.413220    44.413220    123.370055    123.370055    241.805308    241.805308    399.718978    399.718978    597.111066    
-3.125885    4.885578    4.984274    44.265299    44.561387    123.123438    123.616918    241.459995    242.150867    399.274969    400.163234    596.568361    
-3.110177    4.836600    5.033992    44.117625    44.709801    122.877068    123.864029    241.114929    242.496674    398.831207    400.607736    596.025903    
-3.094469    4.787868    5.083957    43.970198    44.858462    122.630945    124.111386    240.770110    242.842727    398.387692    401.052485    595.483692    
-3.078761    4.739384    5.134168    43.823017    45.007370    122.385068    124.358989    240.425537    243.189026    397.944423    401.497481    594.941727    
-3.063053    4.691146    5.184627    43.676084    45.156524    122.139439    124.606840    240.081211    243.535573    397.501402    401.942723    594.400009    
-3.047345    4.643155    5.235332    43.529397    45.305926    121.894056    124.854937    239.737132    243.882366    397.058626    402.388213    593.858538    
-3.031637    4.595411    5.286283    43.382956    45.455573    121.648919    125.103281    239.393300    244.229406    396.616098    402.833949    593.317314    
-3.015929    4.547914    5.337482    43.236763    45.605468    121.404030    125.351872    239.049714    244.576693    396.173816    403.279932    592.776336    
-3.000221    4.500663    5.388927    43.090816    45.755609    121.159387    125.600709    238.706375    244.924226    395.731781    403.726161    592.235605    
-2.984513    4.453659    5.440619    42.945116    45.905997    120.914991    125.849793    238.363283    245.272006    395.289993    404.172637    591.695121    
-2.968805    4.406902    5.492558    42.799663    46.056632    120.670842    126.099124    238.020438    245.620033    394.848452    404.619360    591.154883    
-2.953097    4.360391    5.544744    42.654456    46.207514    120.426939    126.348702    237.677839    245.968307    394.407157    405.066330    590.614893    
-2.937389    4.314127    5.597176    42.509496    46.358642    120.183283    126.598526    237.335487    246.316827    393.966109    405.513546    590.075149    
-2.921681    4.268110    5.649855    42.364783    46.510017    119.939874    126.848597    236.993382    246.665595    393.525308    405.961010    589.535651    
-2.905973    4.222340    5.702781    42.220317    46.661639    119.696712    127.098915    236.651524    247.014608    393.084754    406.408719    588.996401    
-2.890265    4.176817    5.755953    42.076097    46.813508    119.453796    127.349480    236.309912    247.363869    392.644446    406.856676    588.457397    
-2.874557    4.131540    5.809373    41.932125    46.965623    119.211127    127.600291    235.968547    247.713376    392.204385    407.304880    587.918640    
-2.858849    4.086510    5.863038    41.788399    47.117985    118.968705    127.851349    235.627429    248.063130    391.764571    407.753330    587.380130    
-2.843141    4.041726    5.916951    41.644919    47.270594    118.726530    128.102654    235.286557    248.413131    391.325003    408.202027    586.841866    
-2.827433    3.997190    5.971111    41.501687    47.423449    118.484601    128.354205    234.945933    248.763379    390.885682    408.650970    586.303849    
-2.811725    3.952900    6.025517    41.358701    47.576551    118.242919    128.606004    234.605555    249.113873    390.446608    409.100161    585.766079    
-2.796017    3.908857    6.080170    41.215961    47.729900    118.001484    128.858049    234.265424    249.464614    390.007781    409.549598    585.228556    
-2.780309    3.865060    6.135069    41.073469    47.883496    117.760295    129.110340    233.925539    249.815602    389.569200    409.999282    584.691279    
-2.764602    3.821511    6.190216    40.931223    48.037339    117.519354    129.362879    233.585901    250.166837    389.130867    410.449212    584.154250    
-2.748894    3.778208    6.245609    40.789224    48.191428    117.278659    129.615664    233.246510    250.518318    388.692780    410.899389    583.617466    
-2.733186    3.735152    6.301249    40.647472    48.345764    117.038210    129.868696    232.907366    250.870046    388.254939    411.349814    583.080930    
-2.717478    3.692342    6.357136    40.505967    48.500346    116.798009    130.121975    232.568468    251.222021    387.817346    411.800484    582.544641    
-2.701770    3.649780    6.413269    40.364708    48.655176    116.558054    130.375500    232.229818    251.574242    387.379999    412.251402    582.008598    
-2.686062    3.607464    6.469649    40.223696    48.810252    116.318346    130.629272    231.891414    251.926711    386.942899    412.702566    581.472801    
-2.670354    3.565395    6.526276    40.082931    48.965575    116.078885    130.883291    231.553256    252.279425    386.506045    413.153977    580.937252    
-2.654646    3.523572    6.583150    39.942412    49.121144    115.839670    131.137557    231.215346    252.632387    386.069439    413.605635    580.401949    
-2.638938    3.481996    6.640270    39.802141    49.276961    115.600702    131.392069    230.877682    252.985596    385.633079    414.057540    579.866893    
-2.623230    3.440667    6.697637    39.662116    49.433024    115.361981    131.646829    230.540265    253.339051    385.196966    414.509691    579.332084    
-2.607522    3.399585    6.755251    39.522337    49.589334    115.123507    131.901835    230.203094    253.692753    384.761099    414.962089    578.797522    
-2.591814    3.358750    6.813111    39.382806    49.745890    114.885279    132.157087    229.866171    254.046702    384.325480    415.414733    578.263206    
-2.576106    3.318161    6.871219    39.243521    49.902694    114.647299    132.412587    229.529494    254.400897    383.890107    415.867625    577.729137    
-2.560398    3.277819    6.929573    39.104483    50.059744    114.409565    132.668333    229.193064    254.755339    383.454981    416.320763    577.195315    
-2.544690    3.237724    6.988173    38.965692    50.217041    114.172077    132.924326    228.856880    255.110028    383.020101    416.774148    576.661739    
-2.528982    3.197875    7.047021    38.827147    50.374584    113.934837    133.180565    228.520944    255.464964    382.585468    417.227780    576.128411    
-2.513274    3.158273    7.106115    38.688849    50.532375    113.697843    133.437052    228.185254    255.820146    382.151082    417.681658    575.595329    
-2.497566    3.118918    7.165456    38.550798    50.690412    113.461096    133.693785    227.849811    256.175575    381.716943    418.135783    575.062493    
-2.481858    3.079810    7.225044    38.412994    50.848695    113.224595    133.950764    227.514614    256.531251    381.283051    418.590155    574.529905    
-2.466150    3.040948    7.284878    38.275436    51.007226    112.988342    134.207991    227.179664    256.887174    380.849405    419.044774    573.997563    
-2.450442    3.002334    7.344960    38.138125    51.166003    112.752335    134.465464    226.844961    257.243343    380.416006    419.499639    573.465468    
-2.434734    2.963966    7.405288    38.001061    51.325027    112.516574    134.723184    226.510505    257.599759    379.982854    419.954752    572.933620    
-2.419026    2.925844    7.465862    37.864244    51.484298    112.281061    134.981151    226.176296    257.956422    379.549948    420.410110    572.402018    
-2.403318    2.887970    7.526684    37.727673    51.643815    112.045794    135.239365    225.842333    258.313332    379.117289    420.865716    571.870663    
