-2.094395    1.439734    1.939632    19.240939    19.241041    54.331729    54.331729    106.969323    106.969323    177.153057    177.153770    264.883409    
-2.083923    1.438827    1.940648    19.175254    19.306836    54.222123    54.441445    106.815851    107.122904    176.955720    177.351216    264.642207    
-2.073451    1.436130    1.943675    19.109628    19.372791    54.112627    54.551271    106.662488    107.276595    176.758493    177.548772    264.401115    
-2.062979    1.431705    1.948648    19.044112    19.438856    54.003240    54.661206    106.509236    107.430396    176.561375    177.746438    264.160132    
-2.052507    1.425650    1.955470    18.978705    19.505030    53.893962    54.771251    106.356093    107.584307    176.364367    177.944213    263.919259    
-2.042035    1.418088    1.964019    18.913408    19.571315    53.784795    54.881405    106.203060    107.738327    176.167469    178.142098    263.678496    
-2.031563    1.409157    1.974155    18.848221    19.637709    53.675737    54.991669    106.050136    107.892457    175.970680    178.340093    263.437843    
-2.021091    1.399002    1.985736    18.783143    19.704213    53.566789    55.102043    105.897322    108.046697    175.774001    178.538197    263.197299    
-2.010619    1.387764    1.998618    18.718175    19.770826    53.457950    55.212527    105.744618    108.201046    175.577431    178.736411    262.956865    
-2.000147    1.375579    2.012666    18.653317    19.837549    53.349221    55.323120    105.592023    108.355505    175.380972    178.934735    262.716540    
-1.989675    1.362573    2.027755    18.588568    19.904382    53.240602    55.433823    105.439538    108.510073    175.184622    179.133168    262.476325    
-1.979203    1.348857    2.043773    18.523930    19.971324    53.132093    55.544635    105.287163    108.664751    174.988381    179.331711    262.236220    
-1.968731    1.334534    2.060618    18.459400    20.038377    53.023693    55.655558    105.134897    108.819539    174.792250    179.530364    261.996225    
-1.958259    1.319690    2.078202    18.394981    20.105539    52.915403    55.766589    104.982741    108.974437    174.596229    179.729126    261.756339    
-1.947787    1.304404    2.096448    18.330671    20.172810    52.807222    55.877731    104.830695    109.129444    174.400318    179.927998    261.516563    
-1.937315    1.288742    2.115288    18.266471    20.240192    52.699151    55.988982    104.678758    109.284561    174.204516    180.126980    261.276896    
-1.926843    1.272763    2.134665    18.202381    20.307683    52.591190    56.100343    104.526931    109.439787    174.008824    180.326071    261.037339    
-1.916372    1.256517    2.154528    18.138401    20.375283    52.483338    56.211814    104.375214    109.595124    173.813241    180.525272    260.797892    
-1.905900    1.240049    2.174834    18.074530    20.442994    52.375597    56.323394    104.223607    109.750569    173.617769    180.724583    260.558554    
-1.895428    1.223395    2.195544    18.010769    20.510814    52.267964    56.435084    104.072109    109.906125    173.422406    180.924003    260.319326    
-1.884956    1.206588    2.216625    17.947117    20.578744    52.160442    56.546883    103.920720    110.061790    173.227152    181.123533    260.080208    
-1.874484    1.189657    2.238051    17.883575    20.646783    52.053029    56.658792    103.769442    110.217565    173.032008    181.323173    259.841200    
-1.864012    1.172627    2.259795    17.820143    20.714932    51.945726    56.770811    103.618273    110.373449    172.836974    181.522922    259.602301    
-1.853540    1.155518    2.281836    17.756821    20.783191    51.838532    56.882940    103.467213    110.529444    172.642050    181.722781    259.363512    
-1.843068    1.138351    2.304155    17.693608    20.851560    51.731448    56.995178    103.316264    110.685547    172.447235    181.922749    259.124832    
-1.832596    1.121141    2.326736    17.630506    20.920038    51.624474    57.107526    103.165424    110.841761    172.252530    182.122828    258.886262    
-1.822124    1.103904    2.349564    17.567512    20.988626    51.517610    57.219983    103.014693    110.998084    172.057934    182.323016    258.647802    
-1.811652    1.086651    2.372626    17.504629    21.057324    51.410855    57.332550    102.864073    111.154517    171.863448    182.523313    258.409451    
-1.801180    1.069395    2.395911    17.441855    21.126131    51.304209    57.445227    102.713562    111.311059    171.669072    182.723720    258.171210    
-1.790708    1.052145    2.419409    17.379191    21.195048    51.197674    57.558014    102.563160    111.467712    171.474806    182.924237    257.933079    
-1.780236    1.034911    2.443111    17.316637    21.264075    51.091248    57.670910    102.412869    111.624473    171.280649    183.124864    257.695058    
-1.769764    1.017700    2.467008    17.254192    21.333211    50.984932    57.783916    102.262687    111.781345    171.086602    183.325600    257.457146    
-1.759292    1.000520    2.491095    17.191857    21.402457    50.878725    57.897031    102.112614    111.938326    170.892664    183.526446    257.219343    
-1.748820    0.983376    2.515364    17.129632    21.471813    50.772628    58.010257    101.962652    112.095417    170.698836    183.727402    256.981651    
-1.738348    0.966275    2.539809    17.067517    21.541279    50.666641    58.123591    101.812799    112.252617    170.505118    183.928467    256.744068    
-1.727876    0.949222    2.564425    17.005511    21.610854    50.560764    58.237036    101.663055    112.409927    170.311510    184.129642    256.506594    
-1.717404    0.932221    2.589209    16.943615    21.680539    50.454996    58.350590    101.513421    112.567347    170.118011    184.330926    256.269231    
-1.706932    0.915277    2.614155    16.881828    21.750333    50.349338    58.464254    101.363897    112.724877    169.924622    184.532321    256.031977    
-1.696460    0.898394    2.639260    16.820152    21.820238    50.243789    58.578027    101.214483    112.882516    169.731342    184.733825    255.794833    
-1.685988    0.881574    2.664520    16.758585    21.890252    50.138350    58.691911    101.065178    113.040265    169.538172    184.935438    255.557798    
-1.675516    0.864822    2.689932    16.697128    21.960375    50.033021    58.805903    100.915983    113.198123    169.345112    185.137161    255.320873    
-1.665044    0.848140    2.715493    16.635780    22.030609    49.927801    58.920006    100.766898    113.356091    169.152161    185.338994    255.084058    
-1.654572    0.831530    2.741201    16.574542    22.100952    49.822692    59.034218    100.617922    113.514169    168.959320    185.540937    254.847352    
-1.644100    0.814995    2.767053    16.513414    22.171404    49.717691    59.148540    100.469056    113.672356    168.766589    185.742989    254.610756    
-1.633628    0.798538    2.793047    16.452396    22.241967    49.612801    59.262971    100.320300    113.830653    168.573968    185.945151    254.374270    
-1.623156    0.782159    2.819182    16.391487    22.312639    49.508020    59.377513    100.171653    113.989060    168.381456    186.147422    254.137893    
-1.612684    0.765862    2.845454    16.330689    22.383421    49.403349    59.492163    100.023116    114.147577    168.189054    186.349804    253.901626    
-1.602212    0.749648    2.871862    16.269999    22.454312    49.298787    59.606924    99.874689    114.306203    167.996761    186.552294    253.665469    
-1.591740    0.733518    2.898406    16.209420    22.525313    49.194335    59.721794    99.726371    114.464938    167.804578    186.754895    253.429421    
-1.581268    0.717474    2.925083    16.148950    22.596424    49.089993    59.836774    99.578163    114.623784    167.612505    186.957605    253.193483    
-1.570796    0.701517    2.951891    16.088590    22.667645    48.985761    59.951863    99.430064    114.782739    167.420541    187.160425    252.957655    
-1.560324    0.685649    2.978831    16.028340    22.738975    48.881638    60.067063    99.282076    114.941804    167.228687    187.363354    252.721936    
-1.549852    0.669870    3.005900    15.968199    22.810415    48.777625    60.182371    99.134196    115.100978    167.036943    187.566394    252.486327    
-1.539380    0.654182    3.033098    15.908169    22.881965    48.673721    60.297790    98.986427    115.260262    166.845308    187.769543    252.250828    
-1.528908    0.638586    3.060423    15.848247    22.953624    48.569927    60.413318    98.838767    115.419656    166.653784    187.972801    252.015438    
-1.518436    0.623083    3.087874    15.788436    23.025393    48.466243    60.528956    98.691217    115.579159    166.462368    188.176169    251.780158    
-1.507964    0.607673    3.115452    15.728734    23.097272    48.362668    60.644703    98.543777    115.738772    166.271063    188.379647    251.544988    
-1.497492    0.592357    3.143154    15.669142    23.169260    48.259204    60.760560    98.396446    115.898495    166.079867    188.583234    251.309927    
-1.487021    0.577136    3.170981    15.609660    23.241358    48.155848    60.876527    98.249225    116.058327    165.888780    188.786932    251.074976    
