-0.774926    -0.216212    5.338499    11.824442    
-0.764454    -0.224203    5.374216    11.772536    
-0.753982    -0.232086    5.410043    11.720740    
-0.743510    -0.239860    5.445981    11.669054    
-0.733038    -0.247527    5.482030    11.617477    
-0.722566    -0.255085    5.518191    11.566010    
-0.712094    -0.262534    5.554462    11.514653    
-0.701622    -0.269876    5.590844    11.463406    
-0.691150    -0.277109    5.627337    11.412269    
-0.680678    -0.284234    5.663940    11.361242    
-0.670206    -0.291250    5.700655    11.310324    
-0.659734    -0.298158    5.737480    11.259516    
-0.649262    -0.304958    5.774416    11.208818    
-0.638791    -0.311649    5.811463    11.158230    
-0.628319    -0.318232    5.848620    11.107751    
-0.617847    -0.324706    5.885888    11.057383    
-0.607375    -0.331072    5.923267    11.007124    
-0.596903    -0.337329    5.960757    10.956975    
-0.586431    -0.343478    5.998357    10.906936    
-0.575959    -0.349518    6.036067    10.857007    
-0.565487    -0.355450    6.073888    10.807188    
-0.555015    -0.361273    6.111820    10.757478    
-0.544543    -0.366988    6.149863    10.707879    
-0.534071    -0.372593    6.188015    10.658389    
-0.523599    -0.378091    6.226279    10.609009    
-0.513127    -0.383479    6.264653    10.559739    
-0.502655    -0.388759    6.303137    10.510578    
-0.492183    -0.393930    6.341732    10.461528    
-0.481711    -0.398993    6.380437    10.412587    
-0.471239    -0.403947    6.419253    10.363757    
-0.460767    -0.408792    6.458179    10.315036    
-0.450295    -0.413528    6.497215    10.266425    
-0.439823    -0.418156    6.536362    10.217924    
-0.429351    -0.422675    6.575619    10.169533    
-0.418879    -0.427085    6.614987    10.121251    
-0.408407    -0.431386    6.654464    10.073080    
-0.397935    -0.435579    6.694053    10.025018    
-0.387463    -0.439663    6.733751    9.977067    
-0.376991    -0.443638    6.773560    9.929225    
-0.366519    -0.447504    6.813479    9.881493    
-0.356047    -0.451262    6.853508    9.833871    
-0.345575    -0.454910    6.893648    9.786359    
-0.335103    -0.458450    6.933898    9.738957    
-0.324631    -0.461881    6.974258    9.691665    
-0.314159    -0.465203    7.014728    9.644483    
-0.303687    -0.468416    7.055308    9.597410    
-0.293215    -0.471521    7.095999    9.550448    
-0.282743    -0.474516    7.136800    9.503596    
-0.272271    -0.477403    7.177711    9.456853    
-0.261799    -0.480180    7.218732    9.410221    
-0.251327    -0.482849    7.259863    9.363698    
-0.240855    -0.485409    7.301104    9.317286    
-0.230383    -0.487860    7.342455    9.270983    
-0.219911    -0.490202    7.383917    9.224791    
-0.209440    -0.492436    7.425488    9.178708    
-0.198968    -0.494560    7.467170    9.132736    
-0.188496    -0.496576    7.508961    9.086874    
-0.178024    -0.498482    7.550862    9.041122    
-0.167552    -0.500280    7.592874    8.995480    
-0.157080    -0.501968    7.634995    8.949948    
-0.146608    -0.503548    7.677225    8.904527    
-0.136136    -0.505019    7.719566    8.859216    
-0.125664    -0.506381    7.762016    8.814015    
-0.115192    -0.507634    7.804575    8.768925    
-0.104720    -0.508778    7.847244    8.723946    
-0.094248    -0.509813    7.890022    8.679078    
-0.083776    -0.510739    7.932908    8.634322    
-0.073304    -0.511556    7.975902    8.589678    
-0.062832    -0.512264    8.019002    8.545147    
-0.052360    -0.512863    8.062207    8.500732    
-0.041888    -0.513354    8.105513    8.456436    
-0.031416    -0.513735    8.148909    8.412270    
-0.020944    -0.514007    8.192367    8.368261    
-0.010472    -0.514171    8.235747    8.324552    
0.000000    -0.514225    8.272982    8.287207    
0.010472    -0.514171    8.235747    8.324552    
0.020944    -0.514007    8.192367    8.368261    
0.031416    -0.513735    8.148909    8.412270    
0.041888    -0.513354    8.105513    8.456436    
0.052360    -0.512863    8.062207    8.500732    
0.062832    -0.512264    8.019002    8.545147    
0.073304    -0.511556    7.975902    8.589678    
0.083776    -0.510739    7.932908    8.634322    
0.094248    -0.509813    7.890022    8.679078    
0.104720    -0.508778    7.847244    8.723946    
0.115192    -0.507634    7.804575    8.768925    
0.125664    -0.506381    7.762016    8.814015    
0.136136    -0.505019    7.719566    8.859216    
0.146608    -0.503548    7.677225    8.904527    
0.157080    -0.501968    7.634995    8.949948    
0.167552    -0.500280    7.592874    8.995480    
0.178024    -0.498482    7.550862    9.041122    
0.188496    -0.496576    7.508961    9.086874    
0.198968    -0.494560    7.467170    9.132736    
0.209440    -0.492436    7.425488    9.178708    
0.219911    -0.490202    7.383917    9.224791    
0.230383    -0.487860    7.342455    9.270983    
0.240855    -0.485409    7.301104    9.317286    
0.251327    -0.482849    7.259863    9.363698    
0.261799    -0.480180    7.218732    9.410221    
0.272271    -0.477403    7.177711    9.456853    
0.282743    -0.474516    7.136800    9.503596    
0.293215    -0.471521    7.095999    9.550448    
0.303687    -0.468416    7.055308    9.597410    
0.314159    -0.465203    7.014728    9.644483    
0.324631    -0.461881    6.974258    9.691665    
0.335103    -0.458450    6.933898    9.738957    
0.345575    -0.454910    6.893648    9.786359    
0.356047    -0.451262    6.853508    9.833871    
0.366519    -0.447504    6.813479    9.881493    
0.376991    -0.443638    6.773560    9.929225    
0.387463    -0.439663    6.733751    9.977067    
0.397935    -0.435579    6.694053    10.025018    
0.408407    -0.431386    6.654464    10.073080    
0.418879    -0.427085    6.614987    10.121251    
0.429351    -0.422675    6.575619    10.169533    
0.439823    -0.418156    6.536362    10.217924    
0.450295    -0.413528    6.497215    10.266425    
0.460767    -0.408792    6.458179    10.315036    
0.471239    -0.403947    6.419253    10.363757    
0.481711    -0.398993    6.380437    10.412587    
0.492183    -0.393930    6.341732    10.461528    
0.502655    -0.388759    6.303137    10.510578    
0.513127    -0.383479    6.264653    10.559739    
0.523599    -0.378091    6.226279    10.609009    
0.534071    -0.372593    6.188015    10.658389    
0.544543    -0.366988    6.149863    10.707879    
0.555015    -0.361273    6.111820    10.757478    
0.565487    -0.355450    6.073888    10.807188    
0.575959    -0.349518    6.036067    10.857007    
0.586431    -0.343478    5.998357    10.906936    
0.596903    -0.337329    5.960757    10.956975    
0.607375    -0.331072    5.923267    11.007124    
0.617847    -0.324706    5.885888    11.057383    
0.628319    -0.318232    5.848620    11.107751    
0.638791    -0.311649    5.811463    11.158230    
0.649262    -0.304958    5.774416    11.208818    
0.659734    -0.298158    5.737480    11.259516    
0.670206    -0.291250    5.700655    11.310324    
0.680678    -0.284234    5.663940    11.361242    
0.691150    -0.277109    5.627337    11.412269    
0.701622    -0.269876    5.590844    11.463406    
0.712094    -0.262534    5.554462    11.514653    
0.722566    -0.255085    5.518191    11.566010    
0.733038    -0.247527    5.482030    11.617477    
0.743510    -0.239860    5.445981    11.669054    
0.753982    -0.232086    5.410043    11.720740    
0.764454    -0.224203    5.374216    11.772536    
0.774926    -0.216212    5.338499    11.824442    
0.785398    -0.208113    5.302894    11.876458    
0.795870    -0.199906    5.267400    11.928584    
0.806342    -0.191591    5.232017    11.980819    
0.816814    -0.183168    5.196745    12.033164    
0.827286    -0.174637    5.161585    12.085619    
0.837758    -0.165998    5.126535    12.138184    
0.848230    -0.157251    5.091597    12.190858    
0.858702    -0.148396    5.056770    12.243643    
0.869174    -0.139434    5.022055    12.296537    
0.879646    -0.130363    4.987451    12.349541    
0.890118    -0.121185    4.952959    12.402655    
0.900590    -0.111899    4.918578    12.455878    
0.911062    -0.102505    4.884308    12.509211    
0.921534    -0.093004    4.850150    12.562655    
0.932006    -0.083396    4.816104    12.616207    
0.942478    -0.073679    4.782169    12.669870    
0.952950    -0.063856    4.748347    12.723642    
0.963422    -0.053925    4.714636    12.777525    
0.973894    -0.043887    4.681037    12.831517    
0.984366    -0.033741    4.647550    12.885618    
0.994838    -0.023488    4.614175    12.939830    
1.005310    -0.013128    4.580912    12.994151    
1.015782    -0.002661    4.547761    13.048582    
1.026254    0.007913    4.514722    13.103123    
1.036726    0.018594    4.481796    13.157774    
1.047198    0.029382    4.448982    13.212534    
1.057670    0.040276    4.416280    13.267404    
1.068142    0.051278    4.383691    13.322384    
1.078613    0.062385    4.351215    13.377474    
1.089085    0.073600    4.318851    13.432673    
1.099557    0.084921    4.286600    13.487983    
1.110029    0.096348    4.254462    13.543402    
1.120501    0.107881    4.222437    13.598930    
1.130973    0.119520    4.190525    13.654569    
1.141445    0.131266    4.158727    13.710317    
1.151917    0.143117    4.127041    13.766175    
1.162389    0.155074    4.095469    13.822143    
1.172861    0.167137    4.064011    13.878221    
1.183333    0.179305    4.032667    13.934408    
1.193805    0.191579    4.001436    13.990705    
1.204277    0.203957    3.970320    14.047112    
1.214749    0.216441    3.939317    14.103628    
1.225221    0.229030    3.908429    14.160255    
1.235693    0.241724    3.877655    14.216991    
1.246165    0.254522    3.846996    14.273837    
1.256637    0.267424    3.816452    14.330792    
1.267109    0.280431    3.786023    14.387857    
1.277581    0.293541    3.755709    14.445033    
1.288053    0.306756    3.725511    14.502317    
1.298525    0.320074    3.695428    14.559712    
1.308997    0.333495    3.665462    14.617216    
1.319469    0.347019    3.635611    14.674830    
1.329941    0.360647    3.605877    14.732554    
1.340413    0.374376    3.576259    14.790388    
1.350885    0.388208    3.546759    14.848331    
1.361357    0.402142    3.517376    14.906384    
1.371829    0.416178    3.488110    14.964547    
1.382301    0.430315    3.458963    15.022819    
1.392773    0.444552    3.429933    15.081202    
1.403245    0.458891    3.401023    15.139694    
1.413717    0.473329    3.372231    15.198295    
1.424189    0.487867    3.343559    15.257007    
1.434661    0.502505    3.315007    15.315828    
1.445133    0.517241    3.286576    15.374759    
1.455605    0.532075    3.258266    15.433800    
1.466077    0.547007    3.230077    15.492950    
1.476549    0.562037    3.202010    15.552210    
1.487021    0.577162    3.174066    15.611580    
1.497492    0.592384    3.146245    15.671060    
1.507964    0.607701    3.118549    15.730649    
1.518436    0.623112    3.090977    15.790348    
1.528908    0.638617    3.063531    15.850157    
1.539380    0.654214    3.036212    15.910076    
1.549852    0.669903    3.009020    15.970104    
1.560324    0.685683    2.981956    16.030242    
1.570796    0.701553    2.955022    16.090490    
1.581268    0.717512    2.928219    16.150847    
1.591740    0.733557    2.901548    16.211314    
1.602212    0.749689    2.875010    16.271891    
1.612684    0.765905    2.848606    16.332578    
1.623156    0.782204    2.822339    16.393374    
1.633628    0.798584    2.796210    16.454280    
1.644100    0.815044    2.770221    16.515296    
1.654572    0.831581    2.744374    16.576422    
1.665044    0.848194    2.718670    16.637657    
