-3.141593
-8.225782    0.000000    0.000000    0.000000    -0.000000    -0.000000    -0.000000    -0.000000    -0.000041    -0.002349    -0.067995    -0.703826    -0.703826    -0.067995    -0.002349    -0.000041    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    
0.177122    0.000000    0.000000    -0.000000    -0.000000    -0.000000    -0.000000    -0.000001    -0.000057    -0.003110    -0.083870    -0.702108    0.702108    0.083870    0.003110    0.000057    0.000001    0.000000    0.000000    0.000000    0.000000    0.000000    
36.095011    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000010    0.000818    0.037961    0.702802    -0.068023    -0.068023    0.702802    0.037961    0.000818    0.000010    0.000000    0.000000    0.000000    0.000000    0.000000    
36.192076    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000010    0.000818    0.037915    0.701085    -0.083915    0.083915    -0.701085    -0.037915    -0.000818    -0.000010    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    
114.946333    0.000000    0.000000    0.000000    0.000000    0.000000    0.000003    0.000390    0.025351    0.705628    -0.038016    0.001316    0.001316    -0.038016    0.705628    0.025351    0.000390    0.000003    0.000000    0.000000    0.000000    0.000000    
114.946364    0.000000    0.000000    0.000000    0.000000    0.000000    0.000003    0.000390    0.025351    0.705627    -0.038021    0.001414    -0.001414    0.038021    -0.705627    -0.025351    -0.000390    -0.000003    -0.000000    -0.000000    -0.000000    -0.000000    
233.343439    -0.000000    -0.000000    -0.000000    -0.000000    -0.000002    -0.000228    -0.019025    -0.706506    0.025364    -0.000546    0.000010    0.000010    -0.000546    0.025356    -0.706285    -0.019019    -0.000228    -0.000002    -0.000000    -0.000000    -0.000000    
233.343439    0.000000    0.000000    0.000000    0.000000    0.000002    0.000228    0.019019    0.706285    -0.025356    0.000546    -0.000010    0.000010    -0.000546    0.025364    -0.706506    -0.019025    -0.000228    -0.000002    -0.000000    -0.000000    -0.000000    
391.241856    -0.000000    -0.000000    -0.000000    -0.000000    -0.000004    -0.000414    -0.019223    0.000517    -0.000008    0.000000    -0.000000    0.000000    -0.000005    0.000414    -0.026900    0.999221    0.021521    0.000211    0.000001    0.000000    0.000000    
391.241856    0.000000    0.000000    0.000000    0.000001    0.000211    0.021521    0.999221    -0.026900    0.000414    -0.000005    0.000000    0.000000    -0.000000    0.000008    -0.000517    0.019223    0.000414    0.000004    0.000000    0.000000    0.000000    
588.626317    0.000000    0.000000    0.000001    0.000149    0.017939    0.999607    -0.021526    0.000258    -0.000002    0.000000    -0.000000    0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    
588.626317    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000002    0.000258    -0.021526    0.999607    0.017939    0.000149    0.000001    0.000000    
825.492466    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000000    0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000001    0.000176    -0.017940    0.999721    0.015377    0.000110    0.000000    
825.492466    0.000000    0.000000    0.000110    0.015377    0.999721    -0.017940    0.000176    -0.000001    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    -0.000000    -0.000000    -0.000000    
1101.838665    0.000000    0.000085    0.013455    0.999791    -0.015377    0.000127    -0.000001    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    -0.000000    -0.000000    -0.000000    0.000000    0.000000    0.000000    
1101.838665    -0.000000    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000001    0.000127    -0.015377    0.999791    0.013455    0.000085    
1417.664191    0.000068    0.011961    0.999838    -0.013456    0.000097    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    0.000000    0.000000    0.000000    -0.000000    0.000000    -0.000000    -0.000000    -0.000000    0.000000    0.000000    
1417.664194    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000097    -0.013456    0.999838    0.011960    
1772.968681    0.010764    0.999871    -0.011961    0.000076    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    -0.000000    0.000000    
1773.014427    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000076    -0.011960    0.999928    
2167.793521    -0.999942    0.010764    -0.000061    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    

-3.125885
-8.225963    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000042    0.002376    0.068631    0.708014    0.699613    0.067361    0.002322    0.000041    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    
0.177544    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000001    0.000057    0.003111    0.083710    0.697845    -0.706347    -0.084026    -0.003109    -0.000057    -0.000001    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    
35.988710    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    -0.000014    -0.001145    -0.053044    -0.980291    0.104575    0.005818    -0.158657    -0.008531    -0.000183    -0.000002    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    
36.298629    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000002    0.000183    0.008488    0.156248    -0.028096    0.107607    -0.979972    -0.052903    -0.001140    -0.000014    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    
114.699891    0.000000    0.000000    0.000000    0.000000    0.000000    0.000005    0.000552    0.035882    0.997903    -0.053833    0.001936    -0.000070    0.000002    0.000032    0.000001    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    
