-2.094395    -7.239082    -1.408045    13.915013    14.083834    48.916664    48.916806    101.511783    101.511783    171.678529    171.678529    259.399795    259.399795    364.670689    364.670689    487.489380    487.489380    627.855051    627.855061    785.767304    785.818581    961.272518    
-2.083923    -7.239120    -1.407905    13.893079    14.105884    48.807307    49.026274    101.358373    101.665302    171.481220    171.875947    259.158608    259.641091    364.385632    364.955857    487.160454    487.818415    627.482259    628.227963    785.350645    786.235337    960.812004    
-2.073451    -7.239235    -1.407484    13.845026    14.154285    48.697989    49.135922    101.205073    101.818932    171.284022    172.073475    258.917532    259.882497    364.100684    365.241134    486.831638    488.147560    627.109576    628.600975    784.934096    786.652202    960.351600    
-2.062979    -7.239425    -1.406782    13.788070    14.211823    48.588781    49.245681    101.051882    101.972671    171.086933    172.271112    258.676564    260.124012    363.815846    365.526520    486.502931    488.476815    626.737002    628.974097    784.517657    787.069177    959.891305    
-2.052507    -7.239692    -1.405800    13.727836    14.272870    48.479683    49.355551    100.898802    102.126520    170.889953    172.468859    258.435707    260.365638    363.531117    365.812017    486.174334    488.806180    626.364539    629.347328    784.101327    787.486262    959.431121    
-2.042035    -7.240035    -1.404537    13.666165    14.335588    48.370696    49.465530    100.745831    102.280479    170.693084    172.666716    258.194959    260.607372    363.246498    366.097623    485.845847    489.135654    625.992185    629.720669    783.685107    787.903456    958.971045    
-2.031563    -7.240453    -1.402994    13.603785    14.399247    48.261819    49.575620    100.592970    102.434548    170.496324    172.864683    257.954321    260.849217    362.961989    366.383338    485.517470    489.465238    625.619940    630.094120    783.268996    788.320760    958.511080    
-2.021091    -7.240947    -1.401170    13.541034    14.463510    48.153052    49.685820    100.440219    102.588726    170.299674    173.062759    257.713793    261.091171    362.677589    366.669164    485.189202    489.794931    625.247805    630.467680    782.852995    788.738174    958.051224    
-2.010619    -7.241517    -1.399067    13.478090    14.528198    48.044395    49.796130    100.287578    102.743015    170.103134    173.260945    257.473374    261.333235    362.393299    366.955099    484.861044    490.124735    624.875780    630.841350    782.437104    789.155697    957.591478    
-2.000147    -7.242162    -1.396684    13.415052    14.593213    47.935849    49.906550    100.135047    102.897413    169.906703    173.459241    257.233065    261.575409    362.109119    367.241143    484.532995    490.454647    624.503865    631.215130    782.021323    789.573330    957.131841    
-1.989675    -7.242882    -1.394022    13.351983    14.658491    47.827413    50.017080    99.982625    103.051921    169.710382    173.657646    256.992866    261.817692    361.825049    367.527298    484.205056    490.784670    624.132059    631.589019    781.605651    789.991073    956.672314    
-1.979203    -7.243677    -1.391080    13.288923    14.723993    47.719087    50.127721    99.830313    103.206538    169.514171    173.856162    256.752776    262.060085    361.541088    367.813562    483.877227    491.114802    623.760363    631.963018    781.190089    790.408925    956.212897    
-1.968731    -7.244546    -1.387860    13.225899    14.789692    47.610871    50.238472    99.678111    103.361266    169.318069    174.054787    256.512796    262.302588    361.257237    368.099935    483.549508    491.445044    623.388777    632.337127    780.774636    790.826887    955.753590    
-1.958259    -7.245488    -1.384361    13.162929    14.855569    47.502766    50.349333    99.526019    103.516103    169.122077    174.253521    256.272926    262.545200    360.973495    368.386419    483.221898    491.775396    623.017300    632.711345    780.359294    791.244959    955.294392    
-1.947787    -7.246505    -1.380585    13.100026    14.921612    47.394771    50.460305    99.374036    103.671050    168.926195    174.452365    256.033165    262.787922    360.689863    368.673012    482.894398    492.105857    622.645933    633.085673    779.944060    791.663140    954.835304    
-1.937315    -7.247595    -1.376531    13.037201    14.987810    47.286886    50.571386    99.222164    103.826107    168.730423    174.651319    255.793514    263.030754    360.406341    368.959715    482.567007    492.436428    622.274676    633.460111    779.528937    792.081431    954.376325    
-1.926843    -7.248757    -1.372200    12.974461    15.054156    47.179112    50.682578    99.070401    103.981273    168.534760    174.850383    255.553973    263.273695    360.122928    369.246527    482.239726    492.767108    621.903528    633.834658    779.113923    792.499832    953.917456    
-1.916372    -7.249992    -1.367593    12.911811    15.120643    47.071447    50.793880    98.918748    104.136550    168.339207    175.049557    255.314542    263.516747    359.839626    369.533449    481.912555    493.097898    621.532490    634.209315    778.699019    792.918342    953.458697    
-1.905900    -7.251298    -1.362710    12.849257    15.187269    46.963893    50.905292    98.767205    104.291936    168.143764    175.248840    255.075220    263.759907    359.556432    369.820481    481.585494    493.428798    621.161562    634.584082    778.284225    793.336962    953.000047    
-1.895428    -7.252676    -1.357551    12.786802    15.254028    46.856450    51.016814    98.615771    104.447432    167.948430    175.448233    254.836008    264.003178    359.273349    370.107622    481.258542    493.759808    620.790743    634.958958    777.869540    793.755692    952.541508    
-1.884956    -7.254124    -1.352117    12.724448    15.320918    46.749116    51.128447    98.464448    104.603038    167.753207    175.647735    254.596905    264.246558    358.990375    370.394873    480.931700    494.090927    620.420034    635.333944    777.454965    794.174531    952.083077    
-1.874484    -7.255642    -1.346410    12.662199    15.387938    46.641893    51.240189    98.313234    104.758754    167.558092    175.847348    254.357912    264.490048    358.707511    370.682234    480.604967    494.422156    620.049435    635.709040    777.040499    794.593480    951.624757    
-1.864012    -7.257230    -1.340428    12.600055    15.455084    46.534780    51.352042    98.162130    104.914579    167.363088    176.047070    254.119029    264.733647    358.424756    370.969704    480.278345    494.753494    619.678945    636.084245    776.626143    795.012539    951.166546    
-1.853540    -7.258887    -1.334174    12.538020    15.522355    46.427778    51.464005    98.011136    105.070514    167.168193    176.246901    253.880256    264.977356    358.142112    371.257284    479.951831    495.084943    619.308565    636.459560    776.211897    795.431708    950.708445    
-1.843068    -7.260611    -1.327648    12.476093    15.589751    46.320886    51.576079    97.860251    105.226559    166.973408    176.446843    253.641592    265.221175    357.859577    371.544974    479.625428    495.416501    618.938295    636.834985    775.797761    795.850986    950.250453    
-1.832596    -7.262404    -1.320851    12.414277    15.657269    46.214104    51.688262    97.709477    105.382714    166.778733    176.646894    253.403038    265.465104    357.577151    371.832774    479.299134    495.748168    618.568134    637.210519    775.383734    796.270373    949.792572    
-1.822124    -7.264262    -1.313782    12.352571    15.724909    46.107432    51.800556    97.558812    105.538978    166.584167    176.847055    253.164594    265.709142    357.294835    372.120683    478.972950    496.079945    618.198083    637.586163    774.969817    796.689871    949.334799    
-1.811652    -7.266187    -1.306445    12.290978    15.792670    46.000871    51.912959    97.408257    105.695353    166.389712    177.047325    252.926259    265.953290    357.012629    372.408702    478.646876    496.411832    617.828142    637.961917    774.556009    797.109478    948.877137    
-1.801180    -7.268178    -1.298838    12.229498    15.860552    45.894420    52.025473    97.257812    105.851837    166.195366    177.247705    252.688034    266.197548    356.730533    372.696830    478.320911    496.743829    617.458310    638.337780    774.142311    797.529195    948.419584    
-1.790708    -7.270232    -1.290962    12.168132    15.928553    45.788079    52.138097    97.107476    106.008431    166.001129    177.448195    252.449919    266.441915    356.448546    372.985068    477.995056    497.075935    617.088588    638.713753    773.728723    797.949021    947.962141    
-1.780236    -7.272351    -1.282820    12.106879    15.996674    45.681848    52.250832    96.957251    106.165135    165.807002    177.648795    252.211913    266.686392    356.166669    373.273416    477.669310    497.408151    616.718976    639.089836    773.315245    798.368957    947.504807    
-1.769764    -7.274532    -1.274411    12.045742    16.064913    45.575728    52.363676    96.807135    106.321948    165.612985    177.849504    251.974017    266.930979    355.884901    373.561873    477.343674    497.740476    616.349473    639.466028    772.901876    798.789003    947.047584    
-1.759292    -7.276775    -1.265737    11.984719    16.133271    45.469718    52.476631    96.657129    106.478871    165.419078    178.050323    251.736231    267.175675    355.603244    373.850441    477.018148    498.072912    615.980080    639.842330    772.488617    799.209158    946.590469    
-1.748820    -7.279079    -1.256798    11.923812    16.201746    45.363819    52.589695    96.507233    106.635904    165.225281    178.251252    251.498554    267.420481    355.321696    374.139117    476.692732    498.405457    615.610796    640.218742    772.075467    799.629423    946.133465    
-1.738348    -7.281444    -1.247595    11.863022    16.270340    45.258030    52.702870    96.357447    106.793047    165.031593    178.452291    251.260987    267.665397    355.040257    374.427904    476.367425    498.738111    615.241623    640.595263    771.662427    800.049798    945.676570    
-1.727876    -7.283867    -1.238130    11.802347    16.339050    45.152351    52.816155    96.207771    106.950300    164.838015    178.653439    251.023530    267.910422    354.758929    374.716800    476.042228    499.070875    614.872559    640.971894    771.249497    800.470283    945.219785    
-1.717404    -7.286350    -1.228403    11.741790    16.407877    45.046782    52.929551    96.058204    107.107662    164.644546    178.854697    250.786183    268.155557    354.477710    375.005806    475.717141    499.403749    614.503604    641.348635    770.836676    800.890877    944.763109    
-1.706932    -7.288889    -1.218416    11.681349    16.476822    44.941324    53.043056    95.908747    107.265135    164.451188    179.056064    250.548945    268.400802    354.196600    375.294921    475.392163    499.736733    614.134760    641.725485    770.423966    801.311581    944.306544    
-1.696460    -7.291486    -1.208169    11.621026    16.545882    44.835976    53.156671    95.759400    107.422717    164.257939    179.257542    250.311817    268.646156    353.915600    375.584147    475.067295    500.069826    613.766025    642.102445    770.011364    801.732394    943.850088    
