-2.094395    1.439734    1.939632    19.240939    19.241041    54.331729    54.331729    106.969323    106.969323    177.153057    177.153057    264.882815    264.882815    370.158561    370.158561    492.980284    492.980284    633.347977    633.347977    791.261637    791.261637    966.721264    966.721264    1159.726855    1159.726855    1370.278412    1370.278412    1598.375933    1598.375933    1844.019417    1844.019417    2107.208866    2107.208866    2387.944278    2387.944278    2686.225654    2686.225654    3002.052994    3002.052994    3335.426297    3335.426297    3686.345564    3686.345564    4054.810794    4054.810794    4440.821988    4440.821988    4844.379145    4844.379145    5265.482265    5265.482265    5704.131349    5704.131349    6160.326397    6160.326397    6634.067408    6634.067408    7125.354382    7125.354382    7634.187320    7634.187438    8160.566336    
-2.083923    1.438827    1.940648    19.175254    19.306836    54.222123    54.441445    106.815851    107.122904    176.955720    177.350504    264.641613    265.124127    369.873494    370.443738    492.651352    493.309325    632.975180    633.720883    790.844975    791.678409    966.260737    967.181900    1159.222464    1160.231357    1369.730155    1370.826778    1597.783811    1598.968164    1843.383431    1844.655513    2106.529015    2107.888827    2387.220562    2388.668104    2685.458073    2686.993345    3001.241548    3002.864549    3334.570986    3336.281717    3685.446388    3687.244849    4053.867753    4055.753944    4439.835082    4441.809003    4843.348374    4845.410025    5264.407630    5266.557010    5703.012849    5705.249959    6159.164032    6161.488872    6632.861178    6635.273747    7124.104287    7126.604587    7632.893360    7635.481508    8159.228511    
-2.073451    1.436130    1.943675    19.109628    19.372791    54.112627    54.551271    106.662488    107.276595    176.758493    177.548060    264.400520    265.365548    369.588537    370.729024    492.322529    493.638477    632.602493    634.093899    790.428423    792.095290    965.800320    967.642646    1158.718182    1160.735968    1369.182009    1371.375254    1597.191799    1599.560504    1842.747554    1845.291719    2105.849273    2108.568897    2386.496956    2389.392039    2684.690602    2687.761145    3000.430211    3003.676215    3333.715785    3337.137248    3684.547322    3688.144244    4052.924822    4056.697204    4438.848286    4442.796128    4842.317713    4846.441015    5263.333104    5267.631865    5701.894458    5706.368679    6158.001776    6162.651456    6631.655057    6636.480197    7122.854302    7127.854901    7631.599509    7636.775687    8157.890796    
-2.062979    1.431705    1.948648    19.044112    19.438856    54.003240    54.661206    106.509236    107.430396    176.561375    177.745726    264.159538    265.607079    369.303689    371.014420    491.993817    493.967737    632.229915    634.467025    790.011981    792.512280    965.340013    968.103502    1158.214010    1161.240688    1368.633971    1371.923839    1596.599897    1600.152955    1842.111787    1845.928034    2105.169641    2109.249078    2385.773459    2390.116085    2683.923240    2688.529055    2999.618985    3004.487990    3332.860693    3337.992888    3683.648365    3689.043749    4051.982001    4057.640574    4437.861600    4443.783362    4841.287162    4847.472114    5262.258688    5268.706830    5700.776177    5707.487508    6156.839630    6163.814150    6630.449046    6637.686756    7121.604426    7129.105325    7630.305769    7638.069976    8156.553190    
-2.052507    1.425650    1.955470    18.978705    19.505030    53.893962    54.771251    106.356093    107.584307    176.364367    177.943502    263.918665    265.848720    369.018951    371.299926    491.665214    494.297108    631.857447    634.840261    789.595648    792.929381    964.879815    968.564467    1157.709947    1161.745519    1368.086044    1372.472535    1596.008105    1600.745515    1841.476130    1846.564459    2104.490119    2109.929367    2385.050072    2390.840239    2683.155988    2689.297075    2998.807868    3005.299874    3332.005711    3338.848637    3682.749518    3689.943363    4051.039289    4058.584053    4436.875023    4444.770707    4840.256721    4848.503323    5261.184382    5269.781904    5699.658006    5708.606447    6155.677594    6164.976954    6629.243145    6638.893425    7120.354660    7130.355859    7629.012138    7639.364375    8155.215694    
-2.042035    1.418088    1.964019    18.913408    19.571315    53.784795    54.881405    106.203060    107.738327    176.167469    178.141388    263.677901    266.090470    368.734323    371.585541    491.336721    494.626588    631.485089    635.213606    789.179425    793.346591    964.419727    969.025542    1157.205994    1162.250458    1367.538226    1373.021339    1595.416422    1601.338185    1840.840582    1847.200994    2103.810706    2110.609767    2384.326794    2391.564504    2682.388845    2690.065204    2997.996861    3006.111869    3331.150839    3339.704496    3681.850781    3690.843088    4050.096687    4059.527642    4435.888556    4445.758161    4839.226389    4849.534642    5260.110185    5270.857087    5698.539944    5709.725496    6154.515667    6166.139868    6628.037354    6640.100203    7119.105003    7131.606502    7627.718616    7640.658883    8153.878308    
-2.031563    1.409157    1.974155    18.848221    19.637709    53.675737    54.991669    106.050136    107.892457    175.970680    178.339383    263.437247    266.332330    368.449804    371.871266    491.008337    494.956178    631.112840    635.587061    788.763311    793.763911    963.959748    969.486727    1156.702151    1162.755508    1366.990518    1373.570254    1594.824849    1601.930964    1840.205144    1847.837638    2103.131403    2111.290276    2383.603626    2392.288878    2681.621813    2690.833443    2997.185963    3006.923973    3330.296077    3340.560465    3680.952154    3691.742921    4049.154195    4060.471341    4434.902199    4446.745724    4838.196167    4850.566071    5259.036098    5271.932381    5697.421992    5710.844654    6153.353850    6167.302891    6626.831672    6641.307091    7117.855457    7132.857255    7626.425205    7641.953501    8152.541031    
-2.021091    1.399002    1.985736    18.783143    19.704213    53.566789    55.102043    105.897322    108.046697    175.774001    178.537487    263.196703    266.574300    368.165395    372.157101    490.680063    495.285878    630.740701    635.960625    788.347308    794.181340    963.499880    969.948021    1156.198417    1163.260667    1366.442919    1374.119278    1594.233385    1602.523853    1839.569816    1848.474392    2102.452210    2111.970895    2382.880568    2393.013362    2680.854890    2691.601792    2996.375175    3007.736186    3329.441424    3341.416544    3680.053636    3692.642865    4048.211812    4061.415149    4433.915951    4447.733397    4837.166054    4851.597609    5257.962120    5273.007784    5696.304150    5711.963922    6152.192143    6168.466024    6625.626100    6642.514089    7116.606019    7134.108118    7625.131903    7643.248229    8151.203865    
-2.010619    1.387764    1.998618    18.718175    19.770826    53.457950    55.212527    105.744618    108.201046    175.577431    178.735702    262.956269    266.816379    367.881096    372.443045    490.351899    495.615687    630.368672    636.334299    787.931413    794.598879    963.040121    970.409425    1155.694793    1163.765936    1365.895430    1374.668412    1593.642032    1603.116852    1838.934597    1849.111256    2101.773126    2112.651624    2382.157619    2393.737955    2680.088076    2692.370251    2995.564497    3008.548509    3328.586880    3342.272732    3679.155228    3693.542918    4047.269539    4062.359067    4432.929813    4448.721180    4836.136051    4852.629257    5256.888252    5274.083297    5695.186417    5713.083300    6151.030545    6169.629267    6624.420637    6643.721197    7115.356692    7135.359090    7623.838710    7644.543066    8149.866807    
-2.000147    1.375579    2.012666    18.653317    19.837549    53.349221    55.323120    105.592023    108.355505    175.380972    178.934026    262.715944    267.058568    367.596906    372.729099    490.023844    495.945606    629.996753    636.708083    787.515629    795.016528    962.580471    970.870939    1155.191279    1164.271315    1365.348051    1375.217655    1593.050788    1603.709960    1838.299488    1849.748229    2101.094152    2113.332462    2381.434781    2394.462658    2679.321372    2693.138819    2994.753928    3009.360942    3327.732447    3343.129030    3678.256929    3694.443081    4046.327375    4063.303095    4431.943785    4449.709073    4835.106158    4853.661014    5255.814494    5275.158919    5694.068794    5714.202787    6149.869057    6170.792619    6623.215284    6644.928414    7114.107474    7136.610172    7622.545628    7645.838013    8148.529860    
