-0.448799
-15.717230    0.000000    0.000002    0.000017    0.000141    0.000975    0.005421    0.023773    0.080581    0.206631    0.392726    0.544041    0.544041    0.392726    0.206631    0.080581    0.023773    0.005421    0.000975    0.000141    0.000017    0.000002    
-13.205349    0.000001    0.000009    0.000084    0.000658    0.004151    0.020564    0.077578    0.214229    0.408353    0.479788    0.225164    -0.225164    -0.479788    -0.408353    -0.214229    -0.077578    -0.020564    -0.004151    -0.000658    -0.000084    -0.000009    
-10.804847    0.000003    0.000032    0.000291    0.002116    0.012138    0.053078    0.168835    0.362549    0.448748    0.146659    -0.337935    -0.337935    0.146659    0.448748    0.362549    0.168835    0.053078    0.012138    0.002116    0.000291    0.000032    
-8.525095    0.000009    0.000095    0.000804    0.005413    0.028091    0.107251    0.280059    0.431954    0.224046    -0.297904    -0.289339    0.289339    0.297904    -0.224046    -0.431954    -0.280059    -0.107251    -0.028091    -0.005413    -0.000803    -0.000094    
-6.378438    -0.000024    -0.000235    -0.001872    -0.011653    -0.054439    -0.179184    -0.369884    -0.346136    0.140763    0.359259    -0.243484    -0.243484    0.359259    0.140763    -0.346136    -0.369884    -0.179184    -0.054439    -0.011652    -0.001872    -0.000232    
-4.386528    -0.000053    -0.000503    -0.003761    -0.021616    -0.090567    -0.253420    -0.390780    -0.118424    0.367894    -0.019706    -0.353024    0.353024    0.019706    -0.367894    0.118425    0.390780    0.253420    0.090566    0.021615    0.003760    0.000496    
-2.547741    0.000106    0.000960    0.006762    0.035877    0.134279    0.313809    0.326000    -0.144652    -0.291370    0.380114    -0.159924    -0.159924    0.380114    -0.291371    -0.144652    0.326000    0.313809    0.134278    0.035877    0.006759    0.000945    
-1.126076    0.000154    0.001343    0.009006    0.044707    0.151791    0.299809    0.187665    -0.265208    -0.035459    0.305724    -0.429784    0.429784    -0.305725    0.035459    0.265208    -0.187665    -0.299809    -0.151791    -0.044706    -0.009001    -0.001320    
0.779087    -0.000352    -0.002912    -0.018203    -0.082005    -0.239981    -0.355097    -0.002893    0.355860    -0.360862    0.218236    -0.069073    -0.069065    0.218227    -0.360853    0.355854    -0.002895    -0.355090    -0.239974    -0.081998    -0.018189    -0.002855    
1.066717    -0.000340    -0.002790    -0.017247    -0.076501    -0.218432    -0.306567    0.029498    0.296787    -0.352955    0.288617    -0.235166    0.235168    -0.288623    0.352966    -0.296799    -0.029496    0.306579    0.218437    0.076499    0.017235    0.002734    
4.464735    -0.001343    -0.009938    -0.053356    -0.192697    -0.386222    -0.175832    0.418442    -0.297472    0.143599    -0.055512    0.013902    0.013433    -0.054562    0.141374    -0.292951    0.412126    -0.173208    -0.380387    -0.189752    -0.052474    -0.009534    
4.471842    -0.001321    -0.009770    -0.052436    -0.189281    -0.379034    -0.171755    0.410795    -0.293585    0.144394    -0.061594    0.030467    -0.030676    0.062435    -0.146573    0.298102    -0.417159    0.174447    0.384901    0.192177    0.053170    0.009663    
9.065461    0.008076    0.051019    0.217500    0.539546    0.429238    -0.594633    0.323430    -0.121322    0.037130    -0.010142    0.002625    -0.000645    0.000025    0.000547    -0.001960    0.005279    -0.009725    0.007031    0.008823    0.003545    0.000802    
