-1.623156    1.317318    3.291239    16.889361    22.811123    50.007366    59.876971    100.671336    114.488782    168.881268    186.646556    254.637164    
-1.612684    1.300375    3.318161    16.828553    22.881910    49.902694    59.991623    100.522798    114.647299    168.688866    186.848938    254.400897    
-1.602212    1.283542    3.345193    16.767855    22.952807    49.798131    60.106384    100.374370    114.805925    168.496573    187.051429    254.164739    
-1.591740    1.266819    3.372334    16.707266    23.023813    49.693677    60.221256    100.226052    114.964661    168.304390    187.254030    253.928691    
-1.581268    1.250205    3.399585    16.646788    23.094929    49.589334    60.336236    100.077843    115.123507    168.112316    187.456741    253.692753    
-1.570796    1.233701    3.426946    16.586419    23.166155    49.485100    60.451327    99.929745    115.282463    167.920353    187.659561    253.456924    
-1.560324    1.217306    3.454416    16.526159    23.237490    49.380976    60.566527    99.781755    115.441528    167.728499    187.862491    253.221205    
-1.549852    1.201021    3.481996    16.466009    23.308935    49.276961    60.681837    99.633876    115.600702    167.536754    188.065531    252.985596    
-1.539380    1.184846    3.509686    16.405969    23.380490    49.173056    60.797257    99.486106    115.759987    167.345119    188.268681    252.750096    
-1.528908    1.168780    3.537486    16.346039    23.452154    49.069261    60.912786    99.338446    115.919381    167.153594    188.471940    252.514706    
-1.518436    1.152825    3.565395    16.286218    23.523928    48.965575    61.028425    99.190895    116.078885    166.962179    188.675308    252.279425    
-1.507964    1.136978    3.593413    16.226507    23.595812    48.861999    61.144173    99.043454    116.238498    166.770873    188.878787    252.044255    
-1.497492    1.121242    3.621542    16.166905    23.667805    48.758532    61.260031    98.896123    116.398221    166.579677    189.082375    251.809194    
-1.487021    1.105615    3.649780    16.107414    23.739908    48.655176    61.375999    98.748901    116.558054    166.388590    189.286072    251.574242    
-1.476549    1.090098    3.678127    16.048032    23.812120    48.551929    61.492077    98.601789    116.717996    166.197613    189.489880    251.339401    
-1.466077    1.074690    3.706585    15.988759    23.884443    48.448791    61.608264    98.454787    116.878049    166.006746    189.693797    251.104668    
-1.455605    1.059392    3.735152    15.929596    23.956875    48.345764    61.724561    98.307894    117.038210    165.815989    189.897823    250.870046    
-1.445133    1.044204    3.763828    15.870543    24.029416    48.242846    61.840967    98.161111    117.198482    165.625341    190.101960    250.635533    
-1.434661    1.029126    3.792615    15.811600    24.102067    48.140037    61.957483    98.014438    117.358863    165.434802    190.306206    250.401130    
-1.424189    1.014157    3.821511    15.752766    24.174828    48.037339    62.074109    97.867875    117.519354    165.244374    190.510561    250.166837    
-1.413717    0.999297    3.850516    15.694042    24.247699    47.934749    62.190845    97.721421    117.679954    165.054055    190.715026    249.932653    
