-3.141593    4.934802    4.934802    44.413220    44.413220    123.370055    123.370055    241.805308    241.805308    399.718978    399.718978    597.111066    597.111066    833.981572    833.981572    1110.330495    1110.330495    1426.157836    1426.157836    1781.463594    1781.463594    2176.247770    2176.247770    2610.510364    2610.510364    3084.251375    3084.251375    3597.470804    3597.470804    4150.168651    4150.168651    4742.344915    4742.344915    5373.999596    5373.999596    6045.132696    6045.132696    6755.744213    6755.744213    7505.834147    7505.834147    8295.402499    8295.402499    9124.449269    9124.449269    9992.974456    9992.974456    10900.978061    10900.978061    11848.460084    11848.460084    12835.420524    12835.420524    13861.859381    13861.859381    14927.776657    14927.776657    16033.172350    16033.172350    17178.046460    17178.046460    18362.398988    
-3.125885    4.885578    4.984274    44.265299    44.561387    123.123438    123.616918    241.459995    242.150867    399.274969    400.163234    596.568361    597.654018    833.340171    834.623220    1109.590398    1111.070839    1425.319043    1426.996876    1780.526105    1782.401330    2175.211585    2177.284202    2609.375483    2611.645492    3083.017798    3085.485199    3596.138531    3598.803324    4148.737681    4151.599867    4740.815249    4743.874827    5372.371235    5375.628204    6043.405638    6046.860000    6753.918459    6757.570213    7503.909698    7507.758843    8293.379354    8297.425891    9122.327427    9126.571357    9990.753918    9995.195240    10898.658827    10903.297541    11846.042154    11850.878260    12832.903898    12837.937396    13859.244060    13864.474950    14925.062639    14930.490921    16030.359636    16035.985310    17175.135050    17180.958117    18359.388882    
-3.110177    4.836600    5.033992    44.117625    44.709801    122.877068    123.864029    241.114929    242.496674    398.831207    400.607736    596.025903    598.197216    832.699017    835.265114    1108.850548    1111.811429    1424.480497    1427.836162    1779.588863    1783.339313    2174.175647    2178.320881    2608.240849    2612.780867    3081.784468    3086.719270    3594.806504    3600.136091    4147.306959    4153.031329    4739.285831    4745.404986    5370.743120    5377.257059    6041.678828    6048.587551    6752.092952    6759.396460    7501.985495    7509.683786    8291.356455    8299.449530    9120.205832    9128.693692    9988.533628    9997.416272    10896.339840    10905.617269    11843.624471    11853.296683    12830.387519    12840.454515    13856.628984    13867.090765    14922.348868    14933.205433    16027.547169    16038.798518    17172.223887    17183.870020    18356.379023    
-3.094469    4.787868    5.083957    43.970198    44.858462    122.630945    124.111386    240.770110    242.842727    398.387692    401.052485    595.483692    598.740661    832.058109    835.907255    1108.110944    1112.552266    1423.642197    1428.675695    1778.651867    1784.277542    2173.139955    2179.357806    2607.106461    2613.916488    3080.551384    3087.953587    3593.474725    3601.469104    4145.876483    4154.463039    4737.756659    4746.935391    5369.115253    5378.886161    6039.952264    6050.315348    6750.267692    6761.222953    7500.061539    7511.608976    8289.333803    8301.473416    9118.084484    9130.816274    9986.313583    9999.637549    10894.021100    10907.937242    11841.207035    11855.715353    12827.871387    12842.971881    13854.014156    13869.706827    14919.635343    14935.920191    16024.734948    16041.611972    17169.312971    17186.782170    18353.369411    
-3.078761    4.739384    5.134168    43.823017    45.007370    122.385068    124.358989    240.425537    243.189026    397.944423    401.497481    594.941727    599.284353    831.417449    836.549643    1107.371588    1113.293350    1422.804144    1429.515475    1777.715119    1785.216018    2172.104511    2180.394978    2605.972320    2615.052356    3079.318547    3089.188151    3592.143192    3602.802364    4144.446254    4155.894995    4736.227734    4748.466043    5367.487631    5380.515509    6038.225947    6052.043393    6748.442679    6763.049694    7498.137830    7513.534412    8287.311397    8303.497549    9115.963383    9132.939103    9984.093786    10001.859074    10891.702607    10910.257463    11838.789845    11858.134270    12825.355501    12845.489494    13851.399575    13872.323136    14916.922066    14938.635195    16021.922974    16044.425673    17166.402301    17189.694567    18350.360045    
-3.063053    4.691146    5.184627    43.676084    45.156524    122.139439    124.606840    240.081211    243.535573    397.501402    401.942723    594.400009    599.828292    830.777035    837.192278    1106.632478    1114.034681    1421.966338    1430.355502    1776.778617    1786.154741    2171.069312    2181.432397    2604.838426    2616.188471    3078.085957    3090.422962    3590.811905    3604.135871    4143.016272    4157.327198    4734.699056    4749.996942    5365.860257    5382.145104    6036.499876    6053.771684    6746.617913    6764.876681    7496.214367    7515.460096    8285.289239    8305.521928    9113.842528    9135.062178    9981.874235    10004.080845    10889.384360    10912.577930    11836.372902    11860.553433    12822.839862    12848.007353    13848.785240    13874.939691    14914.209035    14941.350447    16019.111248    16047.239620    17163.491878    17192.607211    18347.350926    
-3.047345    4.643155    5.235332    43.529397    45.305926    121.894056    124.854937    239.737132    243.882366    397.058626    402.388213    593.858538    600.372477    830.136867    837.835159    1105.893614    1114.776258    1421.128779    1431.195776    1775.842361    1787.093710    2170.034361    2182.470063    2603.704778    2617.324832    3076.853613    3091.658020    3589.480866    3605.469625    4141.586536    4158.759648    4733.170624    4751.528088    5364.233129    5383.774946    6034.774052    6055.500222    6744.793393    6766.703915    7494.291151    7517.386025    8283.267327    8307.546554    9111.721920    9137.185500    9979.654931    10006.302863    10887.066360    10914.898645    11833.956206    11862.972843    12820.324470    12850.525460    13846.171152    13877.556494    14911.496251    14944.065945    16016.299767    16050.053814    17160.581702    17195.520101    18344.342053    
-3.031637    4.595411    5.286283    43.382956    45.455573    121.648919    125.103281    239.393300    244.229406    396.616098    402.833949    593.317314    600.916909    829.496947    838.478287    1105.154998    1115.518083    1420.291466    1432.036296    1774.906353    1788.032926    2168.999656    2183.507975    2602.571378    2618.461441    3075.621517    3092.893324    3588.150073    3606.803625    4140.157047    4160.192344    4731.642439    4753.059481    5362.606248    5385.405035    6033.048475    6057.229006    6742.969120    6768.531395    7492.368182    7519.312202    8281.245662    8309.571427    9109.601559    9139.309069    9977.435874    10008.525128    10884.748607    10917.219605    11831.539757    11865.392500    12817.809325    12853.043813    13843.557310    13880.173543    14908.783713    14946.781690    16013.488534    16052.868255    17157.671772    17198.433238    18341.333428    
-3.015929    4.547914    5.337482    43.236763    45.605468    121.404030    125.351872    239.049714    244.576693    396.173816    403.279932    592.776336    601.461588    828.857273    839.121662    1104.416628    1116.260153    1419.454401    1432.877063    1773.970591    1788.972389    2167.965198    2184.546134    2601.438224    2619.598296    3074.389667    3094.128875    3586.819527    3608.137873    4138.727805    4161.625287    4730.114501    4754.591120    5360.979614    5387.035370    6031.323145    6058.958038    6741.145094    6770.359123    7490.445460    7521.238626    8279.224244    8311.596546    9107.481445    9141.432884    9975.217064    10010.747640    10882.431100    10919.540813    11829.123555    11867.812404    12815.294426    12855.562412    13840.943716    13882.790838    14906.071423    14949.497682    16010.677547    16055.682943    17154.762089    17201.346622    18338.325049    
-3.000221    4.500663    5.388927    43.090816    45.755609    121.159387    125.600709    238.706375    244.924226    395.731781    403.726161    592.235605    602.006513    828.217846    839.765283    1103.678505    1117.002471    1418.617582    1433.718076    1773.035076    1789.912099    2166.930987    2185.584540    2600.305317    2620.735398    3073.158063    3095.364673    3585.489228    3609.472367    4137.298810    4163.058477    4728.586810    4756.123006    5359.353227    5388.665952    6029.598062    6060.687316    6739.321314    6772.187097    7488.522984    7523.165296    8277.203072    8313.621912    9105.361577    9143.556946    9972.998500    10012.970398    10880.113841    10921.862267    11826.707599    11870.232554    12812.779774    12858.081259    13838.330368    13885.408381    14903.359379    14952.213921    16007.866807    16058.497878    17151.852653    17204.260253    18335.316917    
