-1.884956    1.776529    2.653827    18.445194    21.077089    52.659823    57.046313    104.420415    110.561502    173.726970    181.622653    260.579489    270.229769    364.977971    376.382847    486.922416    500.081889    626.412825    641.326894    783.449197    800.117863    958.031533    976.454795    1150.159832    1170.337690    1359.834094    1381.766549    1587.054320    1610.741371    1831.820509    1857.262156    2094.132662    2121.328905    2373.990778    2402.941617    2671.394857    2702.100293    2986.344900    3018.804932    3318.840906    3353.055534    3668.882875    3704.852100    4036.470808    4074.194629    4421.604704    4461.083122    4824.284564    4865.517578    5244.510387    5287.497997    5682.282173    5727.024380    6137.599923    6184.096726    6610.463636    6658.715035    7100.873312    7150.879308    7608.828952    7660.589544    8134.330555    
-1.874484    1.756844    2.678007    18.381645    21.145134    52.552408    57.158224    104.269135    110.717277    173.531826    181.822294    260.340480    270.473274    364.695097    376.670217    486.595678    500.413124    626.042221    641.701994    783.034729    800.536827    957.573200    976.917624    1149.657634    1170.844384    1359.288031    1382.317108    1586.464392    1611.335795    1831.186716    1857.900445    2093.455004    2122.011059    2373.269255    2403.667636    2670.629469    2702.870177    2985.535647    3019.618681    3317.987788    3353.913148    3667.985893    3705.753579    4035.529961    4075.139973    4420.619992    4462.072330    4823.255986    4866.550651    5243.437944    5288.574935    5681.165866    5728.145183    6136.439751    6185.261394    6609.259599    6659.923568    7099.625410    7152.131706    7607.537185    7661.885807    8132.994924    
-1.864012    1.737270    2.702298    18.318205    21.213289    52.445104    57.270244    104.117966    110.873162    173.336792    182.022043    260.101580    270.716888    364.412333    376.957697    486.269048    500.744468    625.671727    642.077203    782.620370    800.955902    957.114976    977.380563    1149.155545    1171.351189    1358.742077    1382.867777    1585.874573    1611.930329    1830.553033    1858.538844    2092.777455    2122.693323    2372.547842    2404.393765    2669.864191    2703.640171    2984.726504    3020.432539    3317.134780    3354.770872    3667.089020    3706.655167    4034.589223    4076.085426    4419.635389    4463.061648    4822.227519    4867.583834    5242.365612    5289.651983    5680.049668    5729.266096    6135.279688    6186.426172    6608.055672    6661.132211    7098.377618    7153.384213    7606.245528    7663.182179    8131.659402    
-1.853540    1.717805    2.726698    18.254875    21.281554    52.337909    57.382373    103.966906    111.029157    173.141867    182.221903    259.862791    270.960613    364.129678    377.245286    485.942529    501.075922    625.301343    642.452522    782.206121    801.375086    956.656862    977.843612    1148.653566    1171.858102    1358.196234    1383.418556    1585.284865    1612.524973    1829.919459    1859.177353    2092.100017    2123.375697    2371.826538    2405.120003    2669.099023    2704.410274    2983.917470    3021.246508    3316.281882    3355.628705    3666.192256    3707.556865    4033.648595    4077.030989    4418.650896    4464.051076    4821.199161    4868.617127    5241.293389    5290.729141    5678.933581    5730.387118    6134.119736    6187.591059    6606.851854    6662.340963    7097.129936    7154.636831    7604.953981    7664.478662    8130.323989    
-1.843068    1.698449    2.751207    18.191655    21.349928    52.230824    57.494613    103.815956    111.185261    172.947052    182.421872    259.624111    271.204447    363.847133    377.532985    485.616119    501.407486    624.931069    642.827951    781.791981    801.794379    956.198857    978.306771    1148.151696    1172.365126    1357.650499    1383.969444    1584.695265    1613.119726    1829.285995    1859.815971    2091.422688    2124.058180    2371.105344    2405.846352    2668.333964    2705.180487    2983.108547    3022.060585    3315.429093    3356.486647    3665.295603    3708.458673    4032.708076    4077.976662    4417.666513    4465.040614    4820.170913    4869.650529    5240.221276    5291.806408    5677.817603    5731.508251    6132.959893    6188.756056    6605.648146    6663.549825    7095.882363    7155.889558    7603.662543    7665.775254    8128.988687    
-1.832596    1.679204    2.775826    18.128544    21.418412    52.123848    57.606962    103.665116    111.341475    172.752346    182.621951    259.385541    271.448390    363.564698    377.820793    485.289819    501.739160    624.560904    643.203490    781.377951    802.213783    955.740962    978.770039    1147.649937    1172.872259    1357.104875    1384.520442    1584.105776    1613.714589    1828.652640    1860.454699    2090.745468    2124.740772    2370.384260    2406.572809    2667.569015    2705.950809    2982.299733    3022.874773    3314.576414    3357.344700    3664.399059    3709.360590    4031.767667    4078.922444    4416.682239    4466.030261    4819.142774    4870.684041    5239.149272    5292.883785    5676.701734    5732.629492    6131.800159    6189.921163    6604.444548    6664.758797    7094.634900    7157.142394    7602.371215    7667.071955    8127.653494    
-1.822124    1.660067    2.800555    18.065543    21.487006    52.016982    57.719420    103.514385    111.497798    172.557751    182.822139    259.147080    271.692444    363.282373    378.108712    484.963629    502.070943    624.190848    643.579138    780.964031    802.633296    955.283177    979.233417    1147.148287    1173.379502    1356.559360    1385.071550    1583.516396    1614.309562    1828.019396    1861.093537    2090.068359    2125.423475    2369.663285    2407.299377    2666.804175    2706.721242    2981.491028    3023.689070    3313.723845    3358.202862    3663.502625    3710.262617    4030.827368    4079.868336    4415.698075    4467.020018    4818.114745    4871.717663    5238.077379    5293.961272    5675.585975    5733.750844    6130.640536    6191.086379    6603.241059    6665.967878    7093.387546    7158.395341    7601.079997    7668.368766    8126.318410    
-1.811652    1.641041    2.825394    18.002652    21.555709    51.910226    57.831989    103.363764    111.654231    172.363265    183.022437    258.908729    271.936607    363.000157    378.396740    484.637548    502.402836    623.820903    643.954895    780.550220    803.052918    954.825502    979.696905    1146.646746    1173.886854    1356.013954    1385.622768    1582.927126    1614.904644    1827.386261    1861.732484    2089.391359    2126.106287    2368.942420    2408.026054    2666.039445    2707.491784    2980.682433    3024.503477    3312.871385    3359.061134    3662.606300    3711.164754    4029.887179    4080.814337    4414.714021    4468.009884    4817.086826    4872.751395    5237.005594    5295.038868    5674.470326    5734.872305    6129.481022    6192.251706    6602.037680    6667.177069    7092.140302    7159.648397    7599.788888    7669.665687    8124.983437    
-1.801180    1.622124    2.850342    17.939870    21.624523    51.803580    57.944667    103.213252    111.810774    172.168888    183.222845    258.670488    272.180880    362.718051    378.684877    484.311577    502.734838    623.451066    644.330763    780.136519    803.472651    954.367936    980.160502    1146.145316    1174.394317    1355.468659    1386.174095    1582.337965    1615.499836    1826.753235    1862.371541    2088.714468    2126.789209    2368.221665    2408.752840    2665.274825    2708.262435    2979.873948    3025.317994    3312.019035    3359.919515    3661.710085    3712.067000    4028.947099    4081.760449    4413.730076    4468.999860    4816.059016    4873.785236    5235.933920    5296.116574    5673.354787    5735.993876    6128.321617    6193.417141    6600.834411    6668.386370    7090.893168    7160.901562    7598.497889    7670.962718    8123.648573    
-1.790708    1.603317    2.875400    17.877198    21.693445    51.697043    58.057454    103.062850    111.967427    171.974622    183.423363    258.432356    272.425262    362.436054    378.973125    483.985715    503.066951    623.081340    644.706740    779.722928    803.892493    953.910480    980.624209    1145.643995    1174.901888    1354.923473    1386.725531    1581.748914    1616.095138    1826.120319    1863.010707    2088.037688    2127.472240    2367.501019    2409.479737    2664.510314    2709.033197    2979.065573    3026.132620    3311.166795    3360.778006    3660.813980    3712.969356    4028.007129    4082.706670    4412.746241    4469.989946    4815.031316    4874.819186    5234.862355    5297.194390    5672.239357    5737.115557    6127.162323    6194.582687    6599.631251    6669.595780    7089.646144    7162.154837    7597.206999    7672.259858    8122.313818    
-1.780236    1.584620    2.900567    17.814636    21.762478    51.590615    58.170352    102.912558    112.124189    171.780465    183.623990    258.194334    272.669754    362.154167    379.261482    483.659964    503.399172    622.711723    645.082827    779.309447    804.312444    953.453133    981.088025    1145.142783    1175.409570    1354.378396    1387.277078    1581.159973    1616.690549    1825.487513    1863.649983    2087.361017    2128.155381    2366.780483    2410.206743    2663.745914    2709.804067    2978.257307    3026.947356    3310.314664    3361.636607    3659.917984    3713.871822    4027.067268    4083.653000    4411.762515    4470.980142    4814.003726    4875.853247    5233.790900    5298.272315    5671.124037    5738.237347    6126.003138    6195.748342    6598.428202    6670.805300    7088.399229    7163.408222    7595.916220    7673.557108    8120.979174    
-1.769764    1.566032    2.925844    17.752183    21.831620    51.484298    58.283359    102.762376    112.281061    171.586417    183.824727    257.956422    272.914356    361.872390    379.549948    483.334322    503.731504    622.342216    645.459023    778.896075    804.732506    952.995896    981.551952    1144.641681    1175.917361    1353.833430    1387.828734    1580.571142    1617.286070    1824.854817    1864.289369    2086.684455    2128.838632    2366.060057    2410.933858    2662.981622    2710.575048    2977.449151    3027.762201    3309.462643    3362.495317    3659.022099    3714.774397    4026.127517    4084.599440    4410.778900    4471.970447    4812.976245    4876.887417    5232.719554    5299.350350    5670.008826    5739.359247    6124.844062    6196.914107    6597.225261    6672.014930    7087.152424    7164.661717    7594.625550    7674.854467    8119.644639    
-1.759292    1.547554    2.951231    17.689840    21.900871    51.378090    58.396475    102.612303    112.438043    171.392479    184.025573    257.718619    273.159067    361.590723    379.838524    483.008789    504.063945    621.972819    645.835329    778.482812    805.152677    952.538769    982.015988    1144.140689    1176.425262    1353.288573    1388.380500    1579.982420    1617.881701    1824.222230    1864.928865    2086.008003    2129.521993    2365.339740    2411.661084    2662.217441    2711.346138    2976.641105    3028.577156    3308.610732    3363.354138    3658.126322    3715.677082    4025.187876    4085.545990    4409.795393    4472.960862    4811.948874    4877.921696    5231.648318    5300.428495    5668.893726    5740.481256    6123.685096    6198.079981    6596.022431    6673.224669    7085.905728    7165.915321    7593.334989    7676.151936    8118.310213    
-1.748820    1.529186    2.976728    17.627607    21.970233    51.271992    58.509702    102.462340    112.595134    171.198651    184.226529    257.480926    273.403888    361.309165    380.127210    482.683366    504.396496    621.603531    646.211745    778.069660    805.572957    952.081752    982.480133    1143.639807    1176.933272    1352.743825    1388.932375    1579.393807    1618.477441    1823.589753    1865.568470    2085.331661    2130.205463    2364.619534    2412.388419    2661.453369    2712.117338    2975.833168    3029.392221    3307.758930    3364.213067    3657.230656    3716.579877    4024.248345    4086.492650    4408.811997    4473.951386    4810.921613    4878.956086    5230.577192    5301.506749    5667.778734    5741.603375    6122.526240    6199.245965    6594.819710    6674.434518    7084.659142    7167.169035    7592.044538    7677.449515    8116.975898    
-1.738348    1.510927    3.002334    17.565483    22.039704    51.166003    58.623038    102.312486    112.752335    171.004933    184.427595    257.243343    273.648819    361.027716    380.416006    482.358053    504.729157    621.234353    646.588270    777.656617    805.993348    951.624844    982.944388    1143.139034    1177.441392    1352.199188    1389.484360    1578.805305    1619.073291    1822.957385    1866.208185    2084.655429    2130.889043    2363.899436    2413.115863    2660.689407    2712.888648    2975.025341    3030.207396    3306.907238    3365.072107    3656.335099    3717.482781    4023.308923    4087.439419    4407.828710    4474.942020    4809.894461    4879.990585    5229.506175    5302.585113    5666.663853    5742.725604    6121.367494    6200.412059    6593.617098    6675.644477    7083.412666    7168.422859    7590.754197    7678.747204    8115.641692    
-1.727876    1.492778    3.028049    17.503469    22.109285    51.060124    58.736483    102.162743    112.909645    170.811324    184.628770    257.005869    273.893859    360.746378    380.704911    482.032850    505.061927    620.865285    646.964905    777.243684    806.413848    951.168046    983.408753    1142.638371    1177.949622    1351.654660    1390.036455    1578.216912    1619.669250    1822.325127    1866.848009    2083.979306    2131.572732    2363.179449    2413.843418    2659.925554    2713.660067    2974.217623    3031.022680    3306.055656    3365.931256    3655.439651    3718.385795    4022.369611    4088.386298    4406.845533    4475.932764    4808.867419    4881.025194    5228.435268    5303.663586    5665.549081    5743.847943    6120.208857    6201.578262    6592.414597    6676.854545    7082.166300    7169.676792    7589.463966    7680.045002    8114.307595    
-1.717404    1.474738    3.053875    17.441565    22.178975    50.954355    58.850038    102.013108    113.067065    170.617825    184.830056    256.768505    274.139009    360.465149    380.993926    481.707756    505.394806    620.496326    647.341650    776.830860    806.834457    950.711357    983.873228    1142.137818    1178.457962    1351.110241    1390.588659    1577.628629    1620.265320    1821.692979    1867.487944    2083.303293    2132.256531    2362.459571    2414.571082    2659.161811    2714.431596    2973.410015    3031.838074    3305.204183    3366.790514    3654.544314    3719.288919    4021.430408    4089.333286    4405.862466    4476.923617    4807.840487    4882.059912    5227.364471    5304.742170    5664.434419    5744.970391    6119.050330    6202.744576    6591.212205    6678.064723    7080.920043    7170.930835    7588.173844    7681.342910    8112.973609    
-1.706932    1.456808    3.079810    17.379770    22.248775    50.848695    58.963703    101.863584    113.224595    170.424436    185.031450    256.531251    274.384269    360.184030    381.283051    481.382772    505.727796    620.127477    647.718505    776.418146    807.255177    950.254778    984.337812    1141.637374    1178.966411    1350.565933    1391.140973    1577.040455    1620.861499    1821.060941    1868.127988    2082.627390    2132.940440    2361.739802    2415.298855    2658.398178    2715.203235    2972.602517    3032.653577    3304.352820    3367.649883    3653.649086    3720.192152    4020.491315    4090.280385    4404.879508    4477.914581    4806.813664    4883.094740    5226.293784    5305.820863    5663.319867    5746.092949    6117.891913    6203.910998    6590.009922    6679.275011    7079.673895    7172.184987    7586.883832    7682.640927    8111.639732    
-1.696460    1.438988    3.105855    17.318085    22.318685    50.743145    59.077478    101.714169    113.382235    170.231156    185.232955    256.294106    274.629638    359.903020    381.572285    481.057897    506.060895    619.758738    648.095469    776.005542    807.676006    949.798309    984.802506    1141.137040    1179.474970    1350.021734    1391.693397    1576.452391    1621.457787    1820.429012    1868.768141    2081.951596    2133.624458    2361.020144    2416.026739    2657.634655    2715.974983    2971.795129    3033.469190    3303.501567    3368.509361    3652.753968    3721.095495    4019.552332    4091.227592    4403.896660    4478.905653    4805.786951    4884.129678    5225.223206    5306.899665    5662.205424    5747.215616    6116.733605    6205.077531    6588.807750    6680.485408    7078.427858    7173.439250    7585.593929    7683.939054    8110.305964    
