-2.094395
1.439734    -0.000000    -0.000000    -0.000000    -0.000047    -0.009931    -0.707037    -0.707037    -0.009931    -0.000047    -0.000000    -0.000000    
1.939632    -0.000000    -0.000000    -0.000000    -0.000049    -0.010218    -0.707033    0.707033    0.010218    0.000049    0.000000    0.000000    
19.240939    0.000000    0.000000    0.000014    0.005037    0.707019    -0.009931    -0.009931    0.707019    0.005037    0.000014    0.000000    
19.241041    -0.000000    -0.000000    -0.000014    -0.005037    -0.707015    0.010218    -0.010218    0.707015    0.005037    0.000014    0.000000    
54.331729    0.000000    0.000007    0.003358    0.707076    -0.005037    0.000024    0.000024    -0.005037    0.707085    0.003358    0.000007    
54.331729    -0.000000    -0.000007    -0.003358    -0.707085    0.005037    -0.000024    0.000024    -0.005037    0.707076    0.003358    0.000007    
106.969323    0.000006    0.003562    0.999982    -0.004749    0.000014    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    
106.969323    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000014    -0.004749    0.999982    0.003562    
177.153057    0.002850    0.999990    -0.003562    0.000007    -0.000000    0.000000    -0.000000    0.000000    -0.000000    -0.000000    0.000000    
177.153770    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000007    -0.003562    0.999994    
264.883409    0.999996    -0.002850    0.000005    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    

-2.083923
1.438827    0.000000    0.000000    0.000000    0.000049    0.010394    0.737303    0.675416    0.009452    0.000045    0.000000    0.000000    
1.940648    0.000000    0.000000    0.000000    0.000047    0.009799    0.675411    -0.737300    -0.010616    -0.000051    -0.000000    -0.000000    
19.175254    0.000000    0.000000    0.000020    0.007133    0.999872    -0.014284    0.000199    0.000388    0.000003    0.000000    0.000000    
19.306836    -0.000000    -0.000000    -0.000000    -0.000003    -0.000383    0.000207    -0.014212    0.999874    0.007115    0.000020    0.000000    
54.222123    -0.000000    -0.000010    -0.004753    -0.999963    0.007133    -0.000034    0.000000    -0.000000    -0.000000    -0.000000    -0.000000    
54.441445    -0.000000    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000034    -0.007115    0.999963    0.004745    0.000010    
106.815851    -0.000006    -0.003564    -0.999982    0.004753    -0.000014    0.000000    -0.000000    0.000000    -0.000000    -0.000000    -0.000000    
107.122904    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000014    -0.004745    0.999982    0.003560    
176.955720    0.002851    0.999990    -0.003564    0.000007    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    0.000000    
177.351216    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000007    -0.003560    0.999994    
264.642207    -0.999996    0.002851    -0.000005    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    

-2.073451
1.436130    -0.000000    -0.000000    -0.000000    -0.000051    -0.010833    -0.765731    -0.643008    -0.008964    -0.000042    -0.000000    -0.000000    
1.943675    0.000000    0.000000    0.000000    0.000045    0.009366    0.643002    -0.765728    -0.010985    -0.000052    -0.000000    -0.000000    
19.109628    0.000000    0.000000    0.000020    0.007142    0.999872    -0.014319    0.000203    0.000196    0.000001    0.000000    0.000000    
19.372791    -0.000000    -0.000000    -0.000000    -0.000001    -0.000190    0.000203    -0.014177    0.999874    0.007106    0.000020    0.000000    
54.112627    0.000000    0.000010    0.004757    0.999963    -0.007142    0.000034    -0.000000    0.000000    0.000000    0.000000    0.000000    
54.551271    -0.000000    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000034    -0.007106    0.999964    0.004741    0.000010    
106.662488    -0.000006    -0.003567    -0.999982    0.004757    -0.000014    0.000000    -0.000000    0.000000    -0.000000    -0.000000    -0.000000    
107.276595    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000013    -0.004741    0.999982    0.003558    
176.758493    0.002852    0.999990    -0.003567    0.000007    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    0.000000    
177.548772    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000007    -0.003558    0.999994    
264.401115    -0.999996    0.002852    -0.000005    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    

-2.062979
1.431705    -0.000000    -0.000000    -0.000000    -0.000053    -0.011243    -0.791964    -0.610405    -0.008476    -0.000040    -0.000000    -0.000000    
1.948648    0.000000    0.000000    0.000000    0.000043    0.008928    0.610399    -0.791963    -0.011322    -0.000054    -0.000000    -0.000000    
19.044112    0.000000    0.000000    0.000020    0.007151    0.999871    -0.014356    0.000206    0.000131    0.000001    0.000000    0.000000    
19.438856    -0.000000    -0.000000    -0.000000    -0.000001    -0.000126    0.000200    -0.014142    0.999875    0.007097    0.000020    0.000000    
54.003240    -0.000000    -0.000010    -0.004761    -0.999963    0.007151    -0.000034    0.000000    -0.000000    -0.000000    -0.000000    -0.000000    
54.661206    -0.000000    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000034    -0.007097    0.999964    0.004738    0.000010    
106.509236    0.000006    0.003569    0.999982    -0.004761    0.000014    -0.000000    0.000000    -0.000000    0.000000    0.000000    0.000000    
107.430396    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000013    -0.004738    0.999982    0.003555    
176.561375    0.002854    0.999990    -0.003569    0.000007    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    0.000000    
177.746438    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000007    -0.003555    0.999994    
264.160132    -0.999996    0.002854    -0.000005    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    

-2.052507
1.425650    -0.000000    -0.000000    -0.000000    -0.000055    -0.011621    -0.815792    -0.578174    -0.007996    -0.000037    -0.000000    -0.000000    
1.955470    -0.000000    -0.000000    -0.000000    -0.000041    -0.008492    -0.578167    0.815792    0.011623    0.000055    0.000000    0.000000    
18.978705    0.000000    0.000000    0.000020    0.007160    0.999871    -0.014392    0.000208    0.000099    0.000001    0.000000    0.000000    
19.505030    -0.000000    -0.000000    -0.000000    -0.000001    -0.000094    0.000198    -0.014107    0.999875    0.007088    0.000020    0.000000    
53.893962    0.000000    0.000010    0.004765    0.999963    -0.007160    0.000034    -0.000000    0.000000    0.000000    0.000000    0.000000    
54.771251    -0.000000    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000033    -0.007089    0.999964    0.004734    0.000010    
106.356093    -0.000006    -0.003571    -0.999982    0.004765    -0.000014    0.000000    -0.000000    0.000000    -0.000000    -0.000000    -0.000000    
107.584307    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000013    -0.004734    0.999982    0.003553    
176.364367    -0.002855    -0.999990    0.003571    -0.000007    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    -0.000000    
177.944213    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000007    -0.003553    0.999994    
263.919259    -0.999996    0.002855    -0.000005    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    

-2.042035
1.418088    -0.000000    -0.000000    -0.000000    -0.000057    -0.011964    -0.837144    -0.546800    -0.007532    -0.000035    -0.000000    -0.000000    
1.964019    -0.000000    -0.000000    -0.000000    -0.000039    -0.008067    -0.546792    0.837145    0.011888    0.000056    0.000000    0.000000    
18.913408    0.000000    0.000000    0.000021    0.007169    0.999870    -0.014428    0.000210    0.000080    0.000001    0.000000    0.000000    
19.571315    -0.000000    -0.000000    -0.000000    -0.000001    -0.000074    0.000197    -0.014072    0.999876    0.007080    0.000020    0.000000    
53.784795    0.000000    0.000010    0.004769    0.999963    -0.007169    0.000034    -0.000000    0.000000    0.000000    0.000000    0.000000    
54.881405    -0.000000    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000033    -0.007080    0.999964    0.004730    0.000010    
106.203060    -0.000006    -0.003573    -0.999982    0.004769    -0.000014    0.000000    -0.000000    0.000000    -0.000000    -0.000000    -0.000000    
107.738327    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000013    -0.004730    0.999983    0.003551    
176.167469    -0.002857    -0.999990    0.003573    -0.000007    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    -0.000000    
178.142098    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000007    -0.003551    0.999994    
263.678496    -0.999996    0.002857    -0.000005    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    

-2.031563
1.409157    -0.000000    -0.000000    -0.000000    -0.000059    -0.012274    -0.856070    -0.516666    -0.007087    -0.000033    -0.000000    -0.000000    
1.974155    -0.000000    -0.000000    -0.000000    -0.000037    -0.007656    -0.516658    0.856072    0.012118    0.000057    0.000000    0.000000    
18.848221    0.000000    0.000000    0.000021    0.007178    0.999870    -0.014465    0.000211    0.000067    0.000000    0.000000    0.000000    
19.637709    -0.000000    -0.000000    -0.000000    -0.000000    -0.000061    0.000195    -0.014037    0.999876    0.007071    0.000020    0.000000    
53.675737    0.000000    0.000010    0.004773    0.999963    -0.007178    0.000034    -0.000000    0.000000    0.000000    0.000000    0.000000    
54.991669    -0.000000    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000033    -0.007071    0.999964    0.004726    0.000010    
106.050136    -0.000006    -0.003575    -0.999982    0.004773    -0.000014    0.000000    -0.000000    0.000000    -0.000000    -0.000000    -0.000000    
107.892457    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000013    -0.004726    0.999983    0.003549    
175.970680    -0.002858    -0.999990    0.003575    -0.000007    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    -0.000000    
178.340093    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000007    -0.003549    0.999994    
263.437843    -0.999996    0.002858    -0.000005    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    

-2.021091
1.399002    -0.000000    -0.000000    -0.000000    -0.000060    -0.012552    -0.872704    -0.488043    -0.006666    -0.000031    -0.000000    -0.000000    
1.985736    -0.000000    -0.000000    -0.000000    -0.000035    -0.007265    -0.488034    0.872707    0.012316    0.000058    0.000000    0.000000    
18.783143    0.000000    0.000000    0.000021    0.007187    0.999869    -0.014502    0.000213    0.000058    0.000000    0.000000    0.000000    
19.704213    -0.000000    -0.000000    -0.000000    -0.000000    -0.000052    0.000193    -0.014003    0.999877    0.007062    0.000020    0.000000    
53.566789    0.000000    0.000010    0.004777    0.999963    -0.007187    0.000035    -0.000000    0.000000    0.000000    0.000000    0.000000    
55.102043    -0.000000    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000033    -0.007062    0.999964    0.004722    0.000010    
105.897322    -0.000006    -0.003578    -0.999982    0.004777    -0.000014    0.000000    -0.000000    0.000000    -0.000000    -0.000000    -0.000000    
108.046697    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000013    -0.004722    0.999983    0.003547    
175.774001    -0.002860    -0.999990    0.003578    -0.000007    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    -0.000000    
178.538197    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000007    -0.003547    0.999994    
263.197299    -0.999996    0.002860    -0.000005    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    

-2.010619
1.387764    -0.000000    -0.000000    -0.000000    -0.000061    -0.012801    -0.887237    -0.461094    -0.006272    -0.000029    -0.000000    -0.000000    
1.998618    -0.000000    -0.000000    -0.000000    -0.000034    -0.006896    -0.461085    0.887241    0.012483    0.000059    0.000000    0.000000    
18.718175    0.000000    0.000000    0.000021    0.007196    0.999868    -0.014539    0.000215    0.000051    0.000000    0.000000    0.000000    
19.770826    -0.000000    -0.000000    -0.000000    -0.000000    -0.000045    0.000192    -0.013969    0.999878    0.007053    0.000020    0.000000    
53.457950    0.000000    0.000010    0.004781    0.999963    -0.007196    0.000035    -0.000000    0.000000    0.000000    0.000000    0.000000    
55.212527    -0.000000    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000033    -0.007053    0.999964    0.004718    0.000010    
