-0.448799
-0.706630    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    -0.000021    -0.000709    -0.014568    -0.158045    -0.689064    -0.689064    -0.158045    -0.014568    -0.000709    -0.000021    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    
-0.248885    0.000000    0.000000    0.000000    0.000000    0.000000    0.000001    0.000049    0.001551    0.029011    0.261475    0.656344    -0.656344    -0.261475    -0.029011    -0.001551    -0.000049    -0.000001    -0.000000    -0.000000    -0.000000    -0.000000    
0.424946    0.000000    0.000000    0.000000    0.000000    0.000000    0.000005    0.000233    0.006741    0.107883    0.680608    -0.158394    -0.158394    0.680608    0.107883    0.006741    0.000233    0.000005    0.000000    0.000000    0.000000    0.000000    
0.467074    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    -0.000005    -0.000232    -0.006664    -0.105527    -0.647891    0.262787    -0.262787    0.647891    0.105527    0.006664    0.000232    0.000005    0.000000    0.000000    0.000000    0.000000    
2.030677    0.000000    0.000000    0.000000    0.000000    0.000001    0.000084    0.003229    0.072594    0.694869    -0.108508    0.010122    0.010122    -0.108508    0.694869    0.072594    0.003229    0.000084    0.000001    0.000000    0.000000    0.000000    
2.030804    -0.000000    -0.000000    -0.000000    -0.000000    -0.000001    -0.000084    -0.003229    -0.072588    -0.694778    0.108849    -0.012482    0.012482    -0.108849    0.694778    0.072588    0.003229    0.000084    0.000001    0.000000    0.000000    0.000000    
4.441273    -0.000000    -0.000000    -0.000000    -0.000001    -0.000039    -0.001887    -0.054651    -0.701206    0.072800    -0.004524    0.000222    0.000222    -0.004524    0.072800    -0.701206    -0.054651    -0.001887    -0.000039    -0.000001    -0.000000    -0.000000    
4.441273    -0.000000    -0.000000    -0.000000    -0.000001    -0.000039    -0.001887    -0.054651    -0.701206    0.072800    -0.004526    0.000246    -0.000246    0.004526    -0.072800    0.701206    0.054651    0.001887    0.000039    0.000001    0.000000    0.000000    
7.661410    0.000000    0.000000    0.000000    0.000021    0.001236    0.043771    0.703389    -0.054687    0.002426    -0.000084    0.000003    0.000003    -0.000084    0.002428    -0.054723    0.703853    0.043800    0.001237    0.000021    0.000000    0.000000    
7.661410    -0.000000    -0.000000    -0.000000    -0.000021    -0.001237    -0.043800    -0.703853    0.054723    -0.002428    0.000084    -0.000003    0.000003    -0.000084    0.002426    -0.054687    0.703389    0.043771    0.001236    0.000021    0.000000    0.000000    
11.688526    0.000000    0.000000    0.000018    0.001233    0.051634    0.996647    -0.061944    0.002137    -0.000055    0.000001    -0.000000    0.000000    0.000000    -0.000001    0.000029    -0.000843    0.013562    0.000703    0.000017    0.000000    0.000000    
11.688526    -0.000000    -0.000000    -0.000000    -0.000017    -0.000703    -0.013562    0.000843    -0.000029    0.000001    -0.000000    0.000000    -0.000000    0.000001    -0.000055    0.002137    -0.061944    0.996647    0.051634    0.001233    0.000018    0.000000    
16.521879    -0.000000    -0.000012    -0.000916    -0.044280    -0.997682    0.051652    -0.001458    0.000030    -0.000001    0.000000    -0.000000    0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    -0.000000    -0.000000    -0.000000    
16.521879    -0.000000    -0.000000    -0.000000    -0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000000    -0.000000    0.000001    -0.000030    0.001458    -0.051652    0.997682    0.044280    0.000916    0.000012    
