-0.448799    -0.706630    -0.248885    0.424946    0.467074    2.030677    2.030804    4.441273    4.441273    7.661410    7.661410    11.688526    11.688526    16.521879    16.521879    22.161191    22.161191    28.606339    28.606344    35.857265    35.865014    43.920974    
-0.446555    -0.706631    -0.248881    0.424756    0.467270    2.025735    2.035752    4.434235    4.448316    7.652353    7.670472    11.677453    11.699605    16.508791    16.534973    22.146088    22.176299    28.589222    28.623467    35.838133    35.884149    43.899829    
-0.444311    -0.706632    -0.248868    0.424196    0.467849    2.020734    2.040767    4.427202    4.455363    7.643301    7.679539    11.666385    11.710688    16.495707    16.548071    22.130990    22.191413    28.572109    28.640595    35.819006    35.903290    43.878689    
-0.442067    -0.706635    -0.248846    0.423294    0.468782    2.015739    2.045788    4.420175    4.462416    7.634254    7.688611    11.655322    11.721776    16.482629    16.561175    22.115897    22.206531    28.555002    28.657727    35.799885    35.922435    43.857555    
-0.439823    -0.706638    -0.248816    0.422090    0.470028    2.010749    2.050814    4.413152    4.469474    7.625212    7.697689    11.644264    11.732870    16.469556    16.574283    22.100809    22.221654    28.537899    28.674865    35.780768    35.941585    43.836425    
-0.437579    -0.706643    -0.248778    0.420629    0.471545    2.005764    2.055846    4.406135    4.476537    7.616175    7.706771    11.633210    11.743968    16.456488    16.587397    22.085726    22.236782    28.520802    28.692008    35.761656    35.960740    43.815301    
-0.435335    -0.706649    -0.248731    0.418954    0.473288    2.000784    2.060882    4.399122    4.483605    7.607144    7.715858    11.622162    11.755072    16.443424    16.600515    22.070648    22.251916    28.503709    28.709156    35.742549    35.979900    43.794181    
-0.433091    -0.706655    -0.248675    0.417104    0.475218    1.995809    2.065924    4.392115    4.490678    7.598117    7.724951    11.611119    11.766180    16.430366    16.613639    22.055575    22.267054    28.486622    28.726308    35.723447    35.999066    43.773067    
-0.430847    -0.706663    -0.248611    0.415111    0.477303    1.990839    2.070970    4.385112    4.497757    7.589095    7.734048    11.600081    11.777294    16.417313    16.626768    22.040508    22.282197    28.469540    28.743466    35.704351    36.018236    43.751957    
-0.428603    -0.706671    -0.248538    0.413004    0.479515    1.985874    2.076022    4.378115    4.504840    7.580078    7.743150    11.589049    11.788412    16.404265    16.639901    22.025445    22.297346    28.452462    28.760629    35.685259    36.037411    43.730853    
-0.426359    -0.706681    -0.248457    0.410804    0.481832    1.980915    2.081079    4.371123    4.511928    7.571067    7.752258    11.578021    11.799536    16.391222    16.653040    22.010387    22.312499    28.435390    28.777797    35.666172    36.056592    43.709753    
-0.424115    -0.706692    -0.248367    0.408530    0.484237    1.975960    2.086141    4.364136    4.519022    7.562060    7.761370    11.566998    11.810664    16.378184    16.666184    21.995334    22.327658    28.418323    28.794970    35.647091    36.075777    43.688659    
-0.421871    -0.706703    -0.248268    0.406194    0.486715    1.971011    2.091208    4.357154    4.526120    7.553059    7.770488    11.555980    11.821798    16.365151    16.679333    21.980287    22.342821    28.401261    28.812148    35.628014    36.094968    43.667570    
-0.419627    -0.706716    -0.248162    0.403809    0.489254    1.966067    2.096280    4.350177    4.533223    7.544062    7.779610    11.544967    11.832937    16.352123    16.692487    21.965244    22.357990    28.384204    28.829331    35.608943    36.114163    43.646485    
-0.417383    -0.706730    -0.248046    0.401383    0.491846    1.961128    2.101357    4.343205    4.540332    7.535071    7.788738    11.533960    11.844081    16.339100    16.705645    21.950206    22.373163    28.367151    28.846519    35.589876    36.133364    43.625406    
